,gen_ahead_publish,dg_ahead_publish,ne_ahead_publish,load_ahead_publish,wind_ahead_publish,pv_ahead_publish,hydro_ahead_publish,tieline_ahead_publish,jingjiakongjian,sdsurplus,temperature_620000,temperature_620001,temperature_620002,pressure_620000,pressure_620001,pressure_620002,solartotal_620000,solartotal_620001,solartotal_620002,totalcloud_620000,totalcloud_620001,totalcloud_620002,humidity_620000,humidity_620001,humidity_620002,windspeed_620000,windspeed_620001,windspeed_620002,winddirection_620000,winddirection_620001,winddirection_620002,rainfall_620000,rainfall_620001,rainfall_620002,feeltemp_620000,feeltemp_620001,feeltemp_620002,time_order,slot,info_date,info_hour
8552,29687.63,10445.9,6720.81,19208.0,7693.55,0.0,2808.0,6440.0,5673.289999999999,4039.630000000001,-6.013793,-5.60597,-7.38,817.150575,815.125373,823.935,0.0,0.0,0.0,0.148506,0.022493,0.57065,0.459218,0.46897,0.42655,2.477426,2.739832,1.674176,224.468966,220.728358,237.0,0.0,0.0,0.0,-7.33908,-6.186567,-11.2,8,1,2024-11-29,02:15
8553,29798.62,10568.7,6705.22,19209.0,7665.9,0.0,2808.0,6560.0,5687.079999999998,4029.619999999999,-6.013793,-5.60597,-7.38,817.150575,815.125373,823.935,0.0,0.0,0.0,0.148506,0.022493,0.57065,0.459218,0.46897,0.42655,2.477426,2.739832,1.674176,224.468966,220.728358,237.0,0.0,0.0,0.0,-7.33908,-6.186567,-11.2,9,1,2024-11-29,02:30
8554,29781.99,10565.0,6688.59,19238.0,7634.65,0.0,2808.0,6560.0,5736.41,3983.9900000000016,-6.013793,-5.60597,-7.38,817.150575,815.125373,823.935,0.0,0.0,0.0,0.148506,0.022493,0.57065,0.459218,0.46897,0.42655,2.477426,2.739832,1.674176,224.468966,220.728358,237.0,0.0,0.0,0.0,-7.33908,-6.186567,-11.2,10,1,2024-11-29,02:45
8555,29759.56,10561.1,6666.16,19220.0,7611.93,0.0,3893.0,6560.0,4659.74,3979.5600000000013,-6.013793,-5.60597,-7.38,817.150575,815.125373,823.935,0.0,0.0,0.0,0.148506,0.022493,0.57065,0.459218,0.46897,0.42655,2.477426,2.739832,1.674176,224.468966,220.728358,237.0,0.0,0.0,0.0,-7.33908,-6.186567,-11.2,11,1,2024-11-29,03:00
8556,29758.88,10560.2,6665.48,19203.0,7587.9,0.0,2808.0,6560.0,5729.32,3995.880000000001,-6.28046,-5.870149,-7.655,816.86092,814.849254,823.6,0.0,0.0,0.0,0.191977,0.078701,0.57145,0.46446,0.475373,0.4279,2.551858,2.895251,1.500702,223.309195,219.746269,235.245,0.0,0.0,0.0,-7.534483,-6.450746,-11.165,12,1,2024-11-29,03:15
8557,29759.88,10558.4,6667.53,19282.0,7567.37,0.0,2808.0,6558.0,5806.0700000000015,3919.880000000001,-6.28046,-5.870149,-7.655,816.86092,814.849254,823.6,0.0,0.0,0.0,0.191977,0.078701,0.57145,0.46446,0.475373,0.4279,2.551858,2.895251,1.500702,223.309195,219.746269,235.245,0.0,0.0,0.0,-7.534483,-6.450746,-11.165,13,1,2024-11-29,03:30
8558,29764.68,10557.2,6672.33,19254.0,7544.07,0.0,2808.0,6558.0,5774.4699999999975,3952.6800000000003,-6.28046,-5.870149,-7.655,816.86092,814.849254,823.6,0.0,0.0,0.0,0.191977,0.078701,0.57145,0.46446,0.475373,0.4279,2.551858,2.895251,1.500702,223.309195,219.746269,235.245,0.0,0.0,0.0,-7.534483,-6.450746,-11.165,14,1,2024-11-29,03:45
8559,29769.92,10557.0,6677.57,19324.0,7522.48,0.0,3893.0,6558.0,4754.43,3887.9199999999983,-6.28046,-5.870149,-7.655,816.86092,814.849254,823.6,0.0,0.0,0.0,0.191977,0.078701,0.57145,0.46446,0.475373,0.4279,2.551858,2.895251,1.500702,223.309195,219.746269,235.245,0.0,0.0,0.0,-7.534483,-6.450746,-11.165,15,1,2024-11-29,04:00
8560,29774.01,10559.7,6680.61,19370.0,7507.64,0.0,2808.0,6558.0,5879.689999999999,3846.0099999999984,-6.502299,-6.079104,-7.92,816.589655,814.553731,823.41,0.0,0.0,0.0,0.20777,0.107239,0.54455,0.469172,0.480448,0.4314,2.538055,2.909414,1.401291,219.098851,217.365672,224.905,0.0,0.0,0.0,-7.910345,-6.919403,-11.23,16,1,2024-11-29,04:15
8561,29778.22,10559.9,6684.82,19347.0,7478.98,0.0,2808.0,6559.0,5853.280000000001,3872.220000000001,-6.502299,-6.079104,-7.92,816.589655,814.553731,823.41,0.0,0.0,0.0,0.20777,0.107239,0.54455,0.469172,0.480448,0.4314,2.538055,2.909414,1.401291,219.098851,217.365672,224.905,0.0,0.0,0.0,-7.910345,-6.919403,-11.23,17,1,2024-11-29,04:30
8562,29780.75,10560.1,6687.35,19334.0,7447.16,0.0,2808.0,6558.0,5836.550000000001,3888.75,-6.502299,-6.079104,-7.92,816.589655,814.553731,823.41,0.0,0.0,0.0,0.20777,0.107239,0.54455,0.469172,0.480448,0.4314,2.538055,2.909414,1.401291,219.098851,217.365672,224.905,0.0,0.0,0.0,-7.910345,-6.919403,-11.23,18,1,2024-11-29,04:45
8563,29785.95,10560.2,6692.55,19308.0,7417.34,0.0,2808.0,6558.0,5805.25,3919.9500000000007,-6.502299,-6.079104,-7.92,816.589655,814.553731,823.41,0.0,0.0,0.0,0.20777,0.107239,0.54455,0.469172,0.480448,0.4314,2.538055,2.909414,1.401291,219.098851,217.365672,224.905,0.0,0.0,0.0,-7.910345,-6.919403,-11.23,19,1,2024-11-29,05:00
8564,30139.99,10558.5,6956.59,19394.0,7371.6,0.0,2908.0,6558.0,5528.91,4187.990000000002,-6.735632,-6.304478,-8.18,816.103448,814.056716,822.96,0.0,0.0,0.0,0.22754,0.16397,0.4405,0.474161,0.484955,0.438,2.507419,2.889327,1.338362,214.72069,210.077612,230.275,0.0,0.0,0.0,-7.751724,-6.665672,-11.39,20,1,2024-11-29,05:15
8565,30136.38,10557.4,6952.98,19493.0,7334.29,0.0,2908.0,6557.0,5631.620000000001,4086.380000000001,-6.735632,-6.304478,-8.18,816.103448,814.056716,822.96,0.0,0.0,0.0,0.22754,0.16397,0.4405,0.474161,0.484955,0.438,2.507419,2.889327,1.338362,214.72069,210.077612,230.275,0.0,0.0,0.0,-7.751724,-6.665672,-11.39,21,1,2024-11-29,05:30
8566,30541.45,10755.9,6953.05,19554.0,7298.61,0.0,3313.0,6557.0,5089.050000000001,4430.450000000001,-6.735632,-6.304478,-8.18,816.103448,814.056716,822.96,0.0,0.0,0.0,0.22754,0.16397,0.4405,0.474161,0.484955,0.438,2.507419,2.889327,1.338362,214.72069,210.077612,230.275,0.0,0.0,0.0,-7.751724,-6.665672,-11.39,22,1,2024-11-29,05:45
8567,30539.08,10752.2,6950.68,19572.0,7258.03,0.0,3313.0,6557.0,5113.119999999999,4410.080000000002,-6.735632,-6.304478,-8.18,816.103448,814.056716,822.96,0.0,0.0,0.0,0.22754,0.16397,0.4405,0.474161,0.484955,0.438,2.507419,2.889327,1.338362,214.72069,210.077612,230.275,0.0,0.0,0.0,-7.751724,-6.665672,-11.39,23,0,2024-11-29,06:00
8568,31108.44,11066.9,6946.04,19736.0,7211.89,0.0,3893.0,6556.0,4386.0599999999995,4816.439999999999,-6.968966,-6.483582,-8.595,815.842529,813.767164,822.795,0.0,0.0,0.0,0.317115,0.271463,0.47005,0.478655,0.488478,0.44575,2.736122,3.171192,1.404332,211.63908,203.689552,238.27,0.0,0.0,0.0,-8.256322,-7.074627,-12.215,24,0,2024-11-29,06:15
8569,30851.37,10798.1,6952.68,19890.0,7166.44,0.0,3893.0,6300.0,4546.219999999999,4661.369999999999,-6.968966,-6.483582,-8.595,815.842529,813.767164,822.795,0.0,0.0,0.0,0.317115,0.271463,0.47005,0.478655,0.488478,0.44575,2.736122,3.171192,1.404332,211.63908,203.689552,238.27,0.0,0.0,0.0,-8.256322,-7.074627,-12.215,25,0,2024-11-29,06:30
8570,30587.54,10531.0,6951.51,19992.0,7116.88,0.0,3893.0,6044.0,4660.489999999998,4551.540000000001,-6.968966,-6.483582,-8.595,815.842529,813.767164,822.795,0.0,0.0,0.0,0.317115,0.271463,0.47005,0.478655,0.488478,0.44575,2.736122,3.171192,1.404332,211.63908,203.689552,238.27,0.0,0.0,0.0,-8.256322,-7.074627,-12.215,26,0,2024-11-29,06:45
8571,31006.5,10934.2,6963.29,20161.0,7068.8,0.04,3893.0,6422.0,4792.509999999998,4423.5,-6.968966,-6.483582,-8.595,815.842529,813.767164,822.795,0.0,0.0,0.0,0.317115,0.271463,0.47005,0.478655,0.488478,0.44575,2.736122,3.171192,1.404332,211.63908,203.689552,238.27,0.0,0.0,0.0,-8.256322,-7.074627,-12.215,27,0,2024-11-29,07:00
8572,31159.5,11046.4,6987.1,20305.0,7011.87,0.23,3893.0,5233.0,3611.500000000002,5621.5,-7.102299,-6.571642,-8.88,815.793103,813.701493,822.8,0.0,0.0,0.0,0.406161,0.364627,0.5453,0.481379,0.490478,0.4509,3.021292,3.561567,1.36746,214.712644,210.137313,230.04,0.0,0.0,0.0,-8.596552,-7.408955,-12.575,28,0,2024-11-29,07:15
8573,31168.66,11038.8,6997.31,20561.0,6952.48,1.29,3893.0,5208.0,3839.8899999999994,5399.66,-7.102299,-6.571642,-8.88,815.793103,813.701493,822.8,0.0,0.0,0.0,0.406161,0.364627,0.5453,0.481379,0.490478,0.4509,3.021292,3.561567,1.36746,214.712644,210.137313,230.04,0.0,0.0,0.0,-8.596552,-7.408955,-12.575,29,0,2024-11-29,07:30
8574,31179.08,11034.2,7007.73,20767.0,6889.86,5.99,3893.0,5204.0,4036.0699999999997,5208.080000000002,-7.102299,-6.571642,-8.88,815.793103,813.701493,822.8,0.0,0.0,0.0,0.406161,0.364627,0.5453,0.481379,0.490478,0.4509,3.021292,3.561567,1.36746,214.712644,210.137313,230.04,0.0,0.0,0.0,-8.596552,-7.408955,-12.575,30,0,2024-11-29,07:45
8575,31211.71,11033.4,7040.36,20774.0,6825.56,35.66,2808.0,5200.0,5092.24,5237.709999999999,-7.102299,-6.571642,-8.88,815.793103,813.701493,822.8,0.0,0.0,0.0,0.406161,0.364627,0.5453,0.481379,0.490478,0.4509,3.021292,3.561567,1.36746,214.712644,210.137313,230.04,0.0,0.0,0.0,-8.596552,-7.408955,-12.575,31,1,2024-11-29,08:00
8576,31375.78,11050.4,7194.43,20980.0,6754.54,220.63,3893.0,5199.0,4041.17,5196.779999999999,-7.109195,-6.514925,-9.1,815.910345,813.819403,822.915,0.105967,0.0,0.528405,0.499575,0.438806,0.70315,0.48231,0.490254,0.4557,2.989553,3.521423,1.36145,213.936782,212.729851,217.98,0.0,0.0,0.0,-8.63908,-7.383582,-12.845,32,1,2024-11-29,08:15
8577,31652.84,11052.8,7506.3,21547.0,6683.21,611.81,3893.0,5223.0,4317.9000000000015,4882.84,-7.109195,-6.514925,-9.1,815.910345,813.819403,822.915,0.105967,0.0,0.528405,0.499575,0.438806,0.70315,0.48231,0.490254,0.4557,2.989553,3.521423,1.36145,213.936782,212.729851,217.98,0.0,0.0,0.0,-8.63908,-7.383582,-12.845,33,1,2024-11-29,08:30
8578,32222.49,11086.6,8109.7,21790.0,6593.75,1321.78,3893.0,5451.0,4151.699999999999,4981.490000000002,-7.109195,-6.514925,-9.1,815.910345,813.819403,822.915,0.105967,0.0,0.528405,0.499575,0.438806,0.70315,0.48231,0.490254,0.4557,2.989553,3.521423,1.36145,213.936782,212.729851,217.98,0.0,0.0,0.0,-8.63908,-7.383582,-12.845,34,1,2024-11-29,08:45
8579,33100.09,11157.0,9023.17,21946.0,6511.6,2417.69,2808.0,5474.0,4431.830000000002,5680.0899999999965,-7.109195,-6.514925,-9.1,815.910345,813.819403,822.915,0.105967,0.0,0.528405,0.499575,0.438806,0.70315,0.48231,0.490254,0.4557,2.989553,3.521423,1.36145,213.936782,212.729851,217.98,0.0,0.0,0.0,-8.63908,-7.383582,-12.845,35,1,2024-11-29,09:00
8580,34380.23,11471.9,10187.83,22300.0,6420.77,3951.75,3893.0,5926.0,2673.2699999999986,6154.230000000003,-5.124138,-4.107463,-8.53,816.129885,814.050746,823.095,27.103696,17.820076,64.112913,0.609253,0.564463,0.7593,0.431701,0.42597,0.4509,3.000369,3.470341,1.56174,211.448276,210.277612,215.37,0.0,0.0,0.0,-7.651724,-6.073134,-12.94,36,1,2024-11-29,09:15
8581,35781.47,11484.7,11841.17,22042.0,6332.02,5839.39,3893.0,5823.0,646.1299999999992,7916.470000000001,-5.124138,-4.107463,-8.53,816.129885,814.050746,823.095,27.103696,17.820076,64.112913,0.609253,0.564463,0.7593,0.431701,0.42597,0.4509,3.000369,3.470341,1.56174,211.448276,210.277612,215.37,0.0,0.0,0.0,-7.651724,-6.073134,-12.94,37,1,2024-11-29,09:30
8582,37014.89,11496.1,13500.65,22131.0,6240.52,7714.57,3718.0,5728.0,-855.75,9155.89,-5.124138,-4.107463,-8.53,816.129885,814.050746,823.095,27.103696,17.820076,64.112913,0.609253,0.564463,0.7593,0.431701,0.42597,0.4509,3.000369,3.470341,1.56174,211.448276,210.277612,215.37,0.0,0.0,0.0,-7.651724,-6.073134,-12.94,38,1,2024-11-29,09:45
8583,38352.33,11506.0,15083.36,22275.0,6161.38,9502.52,3718.0,5627.0,-2405.3600000000006,10450.330000000002,-5.124138,-4.107463,-8.53,816.129885,814.050746,823.095,27.103696,17.820076,64.112913,0.609253,0.564463,0.7593,0.431701,0.42597,0.4509,3.000369,3.470341,1.56174,211.448276,210.277612,215.37,0.0,0.0,0.0,-7.651724,-6.073134,-12.94,39,2,2024-11-29,10:00
8584,38502.32,10599.6,16540.62,22478.0,6079.01,11138.81,3323.0,6424.0,-1561.2199999999993,9600.32,-2.350575,-1.152239,-6.365,816.151724,814.035821,823.24,141.169611,124.318184,208.347944,0.695126,0.664299,0.7984,0.361195,0.346806,0.4094,2.898445,3.471045,1.145661,181.228736,171.755224,212.965,0.010345,0.013433,0.0,-3.86092,-1.823881,-10.685,40,2,2024-11-29,10:15
8585,39807.61,10827.7,17845.91,22847.0,6004.35,12612.22,3323.0,6369.0,-2780.6100000000006,10591.61,-2.350575,-1.152239,-6.365,816.151724,814.035821,823.24,141.169611,124.318184,208.347944,0.695126,0.664299,0.7984,0.361195,0.346806,0.4094,2.898445,3.471045,1.145661,181.228736,171.755224,212.965,0.010345,0.013433,0.0,-3.86092,-1.823881,-10.685,41,2,2024-11-29,10:30
8586,40856.9,10933.9,18995.2,22862.0,5932.8,13923.86,3223.0,6314.0,-3976.1000000000004,11680.900000000001,-2.350575,-1.152239,-6.365,816.151724,814.035821,823.24,141.169611,124.318184,208.347944,0.695126,0.664299,0.7984,0.361195,0.346806,0.4094,2.898445,3.471045,1.145661,181.228736,171.755224,212.965,0.010345,0.013433,0.0,-3.86092,-1.823881,-10.685,42,2,2024-11-29,10:45
8587,41805.16,11118.3,19943.47,22977.0,5870.1,15011.83,3223.0,6260.0,-5047.77,12568.160000000003,-2.350575,-1.152239,-6.365,816.151724,814.035821,823.24,141.169611,124.318184,208.347944,0.695126,0.664299,0.7984,0.361195,0.346806,0.4094,2.898445,3.471045,1.145661,181.228736,171.755224,212.965,0.010345,0.013433,0.0,-3.86092,-1.823881,-10.685,43,2,2024-11-29,11:00
8588,42145.99,11067.6,20789.29,22958.0,5827.14,15931.14,2713.0,6805.0,-4806.890000000001,12382.989999999998,-0.334483,0.825373,-4.22,815.752874,813.586567,823.01,266.952322,248.348219,341.117714,0.754391,0.741373,0.798,0.317782,0.302328,0.36955,2.370337,2.700589,1.359404,180.756322,172.355224,208.9,0.008046,0.010448,0.0,-2.97931,-1.450746,-8.1,44,2,2024-11-29,11:15
8589,42864.97,11196.6,21508.28,22991.0,5798.84,16696.22,2713.0,6759.0,-5667.879999999999,13114.970000000001,-0.334483,0.825373,-4.22,815.752874,813.586567,823.01,266.952322,248.348219,341.117714,0.754391,0.741373,0.798,0.317782,0.302328,0.36955,2.370337,2.700589,1.359404,180.756322,172.355224,208.9,0.008046,0.010448,0.0,-2.97931,-1.450746,-8.1,45,2,2024-11-29,11:30
8590,43256.95,11098.2,22107.64,22907.0,5768.57,17321.15,2513.0,6712.0,-6099.84,13637.949999999997,-0.334483,0.825373,-4.22,815.752874,813.586567,823.01,266.952322,248.348219,341.117714,0.754391,0.741373,0.798,0.317782,0.302328,0.36955,2.370337,2.700589,1.359404,180.756322,172.355224,208.9,0.008046,0.010448,0.0,-2.97931,-1.450746,-8.1,46,2,2024-11-29,11:45
8591,43373.34,10827.1,22587.95,22917.0,5744.75,17819.63,2513.0,6817.0,-6194.050000000001,13639.339999999997,-0.334483,0.825373,-4.22,815.752874,813.586567,823.01,266.952322,248.348219,341.117714,0.754391,0.741373,0.798,0.317782,0.302328,0.36955,2.370337,2.700589,1.359404,180.756322,172.355224,208.9,0.008046,0.010448,0.0,-2.97931,-1.450746,-8.1,47,2,2024-11-29,12:00
8592,43385.47,10537.2,22962.17,22688.0,5754.73,18182.05,2513.0,7331.0,-5993.369999999999,13366.470000000001,1.05977,2.143284,-2.57,815.105747,812.883582,822.55,378.894517,365.971499,430.412226,0.807977,0.788448,0.8734,0.290908,0.278761,0.3316,2.926363,3.244724,1.951829,190.443678,192.902985,182.205,0.012644,0.016418,0.0,-2.533333,-1.256716,-6.81,48,2,2024-11-29,12:15
8593,43649.91,10593.8,23226.61,22468.0,5787.01,18435.31,2513.0,7326.0,-6539.41,13855.910000000003,1.05977,2.143284,-2.57,815.105747,812.883582,822.55,378.894517,365.971499,430.412226,0.807977,0.788448,0.8734,0.290908,0.278761,0.3316,2.926363,3.244724,1.951829,190.443678,192.902985,182.205,0.012644,0.016418,0.0,-2.533333,-1.256716,-6.81,49,2,2024-11-29,12:30
8594,43797.31,10637.8,23374.01,21981.0,5806.88,18564.39,2513.0,7320.0,-7223.809999999998,14496.309999999998,1.05977,2.143284,-2.57,815.105747,812.883582,822.55,378.894517,365.971499,430.412226,0.807977,0.788448,0.8734,0.290908,0.278761,0.3316,2.926363,3.244724,1.951829,190.443678,192.902985,182.205,0.012644,0.016418,0.0,-2.533333,-1.256716,-6.81,50,2,2024-11-29,12:45
8595,43809.48,10663.4,23386.18,21862.0,5824.97,18587.11,2513.0,7315.0,-7385.58,14632.480000000003,1.05977,2.143284,-2.57,815.105747,812.883582,822.55,378.894517,365.971499,430.412226,0.807977,0.788448,0.8734,0.290908,0.278761,0.3316,2.926363,3.244724,1.951829,190.443678,192.902985,182.205,0.012644,0.016418,0.0,-2.533333,-1.256716,-6.81,51,2,2024-11-29,13:00
8596,43693.37,10666.9,23270.07,21880.0,5845.22,18480.99,2513.0,7291.0,-7278.969999999999,14522.370000000003,1.872414,2.852239,-1.41,814.035632,811.779104,821.595,406.950155,403.58829,420.352253,0.801816,0.786493,0.85315,0.278207,0.268358,0.3112,3.124954,3.408573,2.25677,179.6,176.744776,189.165,0.010345,0.013433,0.0,-1.802299,-0.743284,-5.35,52,2,2024-11-29,13:15
8597,43436.26,10671.6,23012.96,21607.0,5859.82,18237.64,2513.0,7285.0,-7305.5599999999995,14544.260000000002,1.872414,2.852239,-1.41,814.035632,811.779104,821.595,406.950155,403.58829,420.352253,0.801816,0.786493,0.85315,0.278207,0.268358,0.3112,3.124954,3.408573,2.25677,179.6,176.744776,189.165,0.010345,0.013433,0.0,-1.802299,-0.743284,-5.35,53,2,2024-11-29,13:30
8598,43064.35,10655.7,22627.34,21485.0,5868.02,17889.32,2513.0,7282.0,-7029.040000000001,14297.349999999999,1.872414,2.852239,-1.41,814.035632,811.779104,821.595,406.950155,403.58829,420.352253,0.801816,0.786493,0.85315,0.278207,0.268358,0.3112,3.124954,3.408573,2.25677,179.6,176.744776,189.165,0.010345,0.013433,0.0,-1.802299,-0.743284,-5.35,54,2,2024-11-29,13:45
8599,42586.54,10619.3,22133.7,21673.0,5868.93,17436.08,2513.0,7269.0,-6324.0,13644.54,1.872414,2.852239,-1.41,814.035632,811.779104,821.595,406.950155,403.58829,420.352253,0.801816,0.786493,0.85315,0.278207,0.268358,0.3112,3.124954,3.408573,2.25677,179.6,176.744776,189.165,0.010345,0.013433,0.0,-1.802299,-0.743284,-5.35,55,2,2024-11-29,14:00
8600,41976.26,10560.4,21507.61,21517.0,5860.34,16880.85,2513.0,7457.0,-5607.01,13002.260000000002,2.356322,3.262687,-0.68,813.174713,810.895522,820.81,378.50358,371.471383,406.537482,0.814368,0.803134,0.852,0.271471,0.263119,0.29945,3.185581,3.476219,2.295912,186.483908,187.283582,183.805,0.006897,0.008955,0.0,-1.075862,-0.089552,-4.38,56,2,2024-11-29,14:15
8601,41255.4,10474.9,20776.19,21544.0,5838.74,16202.55,2513.0,7472.0,-4748.089999999998,12239.400000000001,2.356322,3.262687,-0.68,813.174713,810.895522,820.81,378.50358,371.471383,406.537482,0.814368,0.803134,0.852,0.271471,0.263119,0.29945,3.185581,3.476219,2.295912,186.483908,187.283582,183.805,0.006897,0.008955,0.0,-1.075862,-0.089552,-4.38,57,2,2024-11-29,14:30
8602,40458.93,10370.9,19969.18,21510.0,5809.25,15415.7,2513.0,7389.0,-3954.08,11559.93,2.356322,3.262687,-0.68,813.174713,810.895522,820.81,378.50358,371.471383,406.537482,0.814368,0.803134,0.852,0.271471,0.263119,0.29945,3.185581,3.476219,2.295912,186.483908,187.283582,183.805,0.006897,0.008955,0.0,-1.075862,-0.089552,-4.38,58,2,2024-11-29,14:45
8603,39615.03,10244.5,19114.73,21653.0,5771.61,14550.25,2513.0,7458.0,-2761.2299999999996,10504.029999999999,2.356322,3.262687,-0.68,813.174713,810.895522,820.81,378.50358,371.471383,406.537482,0.814368,0.803134,0.852,0.271471,0.263119,0.29945,3.185581,3.476219,2.295912,186.483908,187.283582,183.805,0.006897,0.008955,0.0,-1.075862,-0.089552,-4.38,59,2,2024-11-29,15:00
8604,38641.09,10098.7,18140.23,21710.0,5725.58,13574.2,2513.0,7476.0,-1565.9300000000003,9455.089999999997,2.455172,3.286567,-0.33,812.865517,810.634328,820.34,327.283942,331.156242,311.84699,0.775126,0.738328,0.8984,0.270195,0.264388,0.28965,3.225376,3.491849,2.409678,174.885057,170.359701,190.045,0.008046,0.010448,0.0,-1.354023,-0.480597,-4.28,60,2,2024-11-29,15:15
8605,37617.7,9954.22,17084.15,21546.0,5672.98,12515.34,2513.0,7431.0,-574.3700000000008,8640.699999999997,2.455172,3.286567,-0.33,812.865517,810.634328,820.34,327.283942,331.156242,311.84699,0.775126,0.738328,0.8984,0.270195,0.264388,0.28965,3.225376,3.491849,2.409678,174.885057,170.359701,190.045,0.008046,0.010448,0.0,-1.354023,-0.480597,-4.28,61,2,2024-11-29,15:30
8606,36539.13,9796.63,15972.88,21685.0,5607.53,11377.16,2513.0,7658.0,1060.4900000000016,7196.129999999997,2.455172,3.286567,-0.33,812.865517,810.634328,820.34,327.283942,331.156242,311.84699,0.775126,0.738328,0.8984,0.270195,0.264388,0.28965,3.225376,3.491849,2.409678,174.885057,170.359701,190.045,0.008046,0.010448,0.0,-1.354023,-0.480597,-4.28,62,2,2024-11-29,15:45
8607,35399.84,9624.3,14800.89,21767.0,5556.85,10124.28,2513.0,7645.0,2473.8100000000013,5987.8399999999965,2.455172,3.286567,-0.33,812.865517,810.634328,820.34,327.283942,331.156242,311.84699,0.775126,0.738328,0.8984,0.270195,0.264388,0.28965,3.225376,3.491849,2.409678,174.885057,170.359701,190.045,0.008046,0.010448,0.0,-1.354023,-0.480597,-4.28,63,1,2024-11-29,16:00
8608,34357.62,9535.84,13638.8,21770.0,5511.12,8774.54,2613.0,7151.0,3133.3600000000006,5436.620000000003,2.035632,2.8,-0.525,812.757471,810.552239,820.145,242.456704,247.558847,222.116975,0.733586,0.679358,0.91525,0.286644,0.283433,0.2974,3.232508,3.482504,2.467249,179.968966,179.449254,181.71,0.002299,0.001493,0.005,-1.975862,-1.216418,-4.52,64,1,2024-11-29,16:15
8609,33426.2,9770.46,12230.59,21621.0,5451.83,7270.03,2613.0,7015.0,4021.9500000000007,4790.199999999997,2.035632,2.8,-0.525,812.757471,810.552239,820.145,242.456704,247.558847,222.116975,0.733586,0.679358,0.91525,0.286644,0.283433,0.2974,3.232508,3.482504,2.467249,179.968966,179.449254,181.71,0.002299,0.001493,0.005,-1.975862,-1.216418,-4.52,65,1,2024-11-29,16:30
8610,32574.24,10096.6,10801.83,22032.0,5405.81,5706.96,2713.0,7021.0,5441.569999999998,3521.2400000000016,2.035632,2.8,-0.525,812.757471,810.552239,820.145,242.456704,247.558847,222.116975,0.733586,0.679358,0.91525,0.286644,0.283433,0.2974,3.232508,3.482504,2.467249,179.968966,179.449254,181.71,0.002299,0.001493,0.005,-1.975862,-1.216418,-4.52,66,1,2024-11-29,16:45
