,price_real_clear,info_date,info_hour
15303,197.68,2025-02-07,09:45
15304,88.44,2025-02-07,10:00
15305,245.31,2025-02-07,10:15
15306,40.0,2025-02-07,10:30
15307,40.0,2025-02-07,10:45
15308,40.0,2025-02-07,11:00
15309,40.0,2025-02-07,11:15
15310,40.0,2025-02-07,11:30
15311,40.0,2025-02-07,11:45
15312,40.0,2025-02-07,12:00
15313,40.0,2025-02-07,12:15
15314,40.0,2025-02-07,12:30
15315,40.0,2025-02-07,12:45
15316,40.0,2025-02-07,13:00
15317,40.0,2025-02-07,13:15
15318,40.0,2025-02-07,13:30
15319,40.0,2025-02-07,13:45
15320,40.0,2025-02-07,14:00
15321,40.0,2025-02-07,14:15
15322,40.0,2025-02-07,14:30
15323,40.0,2025-02-07,14:45
15324,40.68,2025-02-07,15:00
15325,40.0,2025-02-07,15:15
15326,40.68,2025-02-07,15:30
15327,81.89,2025-02-07,15:45
15328,183.91,2025-02-07,16:00
15329,211.09,2025-02-07,16:15
15330,303.76,2025-02-07,16:30
15331,340.84,2025-02-07,16:45
15332,353.34,2025-02-07,17:00
15333,403.85,2025-02-07,17:15
15334,403.09,2025-02-07,17:30
15335,496.6,2025-02-07,17:45
15336,493.27,2025-02-07,18:00
15337,499.53,2025-02-07,18:15
15338,650.0,2025-02-07,18:30
15339,582.88,2025-02-07,18:45
15340,582.58,2025-02-07,19:00
15341,550.0,2025-02-07,19:15
15342,590.0,2025-02-07,19:30
15343,550.0,2025-02-07,19:45
15344,440.0,2025-02-07,20:00
15345,530.0,2025-02-07,20:15
15346,421.7,2025-02-07,20:30
15347,427.47,2025-02-07,20:45
15348,535.7,2025-02-07,21:00
15349,596.71,2025-02-07,21:15
15350,566.83,2025-02-07,21:30
15351,560.13,2025-02-07,21:45
15352,550.0,2025-02-07,22:00
15353,600.0,2025-02-07,22:15
15354,596.57,2025-02-07,22:30
15355,600.0,2025-02-07,22:45
15356,600.0,2025-02-07,23:00
15357,580.0,2025-02-07,23:15
15358,396.69,2025-02-07,23:30
15359,500.0,2025-02-07,23:45
15360,600.0,2025-02-07,24:00
15361,335.73,2025-02-08,00:15
15362,343.12,2025-02-08,00:30
15363,550.0,2025-02-08,00:45
15364,535.81,2025-02-08,01:00
15365,471.74,2025-02-08,01:15
15366,476.44,2025-02-08,01:30
15367,454.97,2025-02-08,01:45
15368,568.73,2025-02-08,02:00
15369,457.82,2025-02-08,02:15
15370,458.11,2025-02-08,02:30
15371,600.0,2025-02-08,02:45
15372,600.0,2025-02-08,03:00
15373,526.85,2025-02-08,03:15
15374,530.0,2025-02-08,03:30
15375,500.0,2025-02-08,03:45
15376,500.0,2025-02-08,04:00
15377,403.18,2025-02-08,04:15
15378,500.0,2025-02-08,04:30
15379,500.0,2025-02-08,04:45
15380,500.0,2025-02-08,05:00
15381,500.0,2025-02-08,05:15
15382,500.0,2025-02-08,05:30
15383,510.0,2025-02-08,05:45
15384,550.0,2025-02-08,06:00
15385,400.0,2025-02-08,06:15
15386,500.0,2025-02-08,06:30
15387,500.0,2025-02-08,06:45
15388,490.0,2025-02-08,07:00
15389,550.0,2025-02-08,07:15
15390,590.0,2025-02-08,07:30
15391,590.0,2025-02-08,07:45
15392,600.0,2025-02-08,08:00
15393,600.0,2025-02-08,08:15
15394,599.99,2025-02-08,08:30
15395,629.99,2025-02-08,08:45
15396,599.98,2025-02-08,09:00
15397,549.96,2025-02-08,09:15
15398,399.96,2025-02-08,09:30
15399,119.99,2025-02-08,09:45
15400,40.0,2025-02-08,10:00
15401,40.0,2025-02-08,10:15
15402,40.0,2025-02-08,10:30
15403,40.0,2025-02-08,10:45
15404,40.0,2025-02-08,11:00
15405,40.0,2025-02-08,11:15
15406,40.0,2025-02-08,11:30
15407,40.0,2025-02-08,11:45
15408,40.0,2025-02-08,12:00
15409,40.0,2025-02-08,12:15
15410,40.0,2025-02-08,12:30
15411,40.0,2025-02-08,12:45
15412,40.0,2025-02-08,13:00
15413,40.0,2025-02-08,13:15
15414,40.0,2025-02-08,13:30
15415,40.0,2025-02-08,13:45
15416,40.0,2025-02-08,14:00
15417,40.0,2025-02-08,14:15
15418,40.0,2025-02-08,14:30
15419,40.0,2025-02-08,14:45
15420,40.0,2025-02-08,15:00
15421,40.0,2025-02-08,15:15
15422,40.0,2025-02-08,15:30
15423,40.0,2025-02-08,15:45
15424,40.0,2025-02-08,16:00
15425,83.34,2025-02-08,16:15
15426,248.9,2025-02-08,16:30
15427,309.91,2025-02-08,16:45
15428,323.41,2025-02-08,17:00
15429,352.98,2025-02-08,17:15
15430,491.18,2025-02-08,17:30
15431,520.78,2025-02-08,17:45
15432,494.17,2025-02-08,18:00
15433,493.68,2025-02-08,18:15
15434,481.44,2025-02-08,18:30
15435,470.76,2025-02-08,18:45
15436,473.74,2025-02-08,19:00
15437,420.79,2025-02-08,19:15
15438,538.48,2025-02-08,19:30
15439,491.51,2025-02-08,19:45
15440,441.83,2025-02-08,20:00
15441,355.49,2025-02-08,20:15
15442,305.6,2025-02-08,20:30
15443,400.0,2025-02-08,20:45
15444,450.0,2025-02-08,21:00
15445,400.0,2025-02-08,21:15
15446,440.0,2025-02-08,21:30
15447,450.0,2025-02-08,21:45
15448,500.0,2025-02-08,22:00
15449,550.0,2025-02-08,22:15
15450,550.0,2025-02-08,22:30
15451,590.0,2025-02-08,22:45
15452,585.09,2025-02-08,23:00
15453,586.71,2025-02-08,23:15
15454,586.65,2025-02-08,23:30
15455,585.46,2025-02-08,23:45
15456,585.19,2025-02-08,24:00
15457,600.0,2025-02-09,00:15
15458,600.0,2025-02-09,00:30
15459,600.0,2025-02-09,00:45
15460,600.0,2025-02-09,01:00
15461,600.0,2025-02-09,01:15
15462,600.0,2025-02-09,01:30
15463,600.0,2025-02-09,01:45
15464,590.0,2025-02-09,02:00
15465,600.0,2025-02-09,02:15
15466,600.0,2025-02-09,02:30
15467,600.0,2025-02-09,02:45
15468,600.0,2025-02-09,03:00
15469,600.0,2025-02-09,03:15
15470,600.0,2025-02-09,03:30
15471,590.0,2025-02-09,03:45
15472,530.0,2025-02-09,04:00
15473,550.0,2025-02-09,04:15
15474,530.0,2025-02-09,04:30
15475,530.0,2025-02-09,04:45
15476,500.0,2025-02-09,05:00
15477,510.0,2025-02-09,05:15
15478,500.0,2025-02-09,05:30
15479,500.0,2025-02-09,05:45
15480,500.0,2025-02-09,06:00
15481,500.0,2025-02-09,06:15
15482,530.0,2025-02-09,06:30
15483,530.0,2025-02-09,06:45
15484,500.0,2025-02-09,07:00
15485,500.0,2025-02-09,07:15
15486,600.0,2025-02-09,07:30
15487,600.0,2025-02-09,07:45
15488,520.57,2025-02-09,08:00
15489,650.0,2025-02-09,08:15
15490,629.99,2025-02-09,08:30
15491,599.99,2025-02-09,08:45
15492,369.99,2025-02-09,09:00
15493,40.0,2025-02-09,09:15
15494,129.64,2025-02-09,09:30
15495,139.77,2025-02-09,09:45
15496,113.18,2025-02-09,10:00
15497,40.0,2025-02-09,10:15
15498,40.0,2025-02-09,10:30
15499,40.0,2025-02-09,10:45
15500,40.0,2025-02-09,11:00
15501,40.0,2025-02-09,11:15
15502,40.0,2025-02-09,11:30
15503,40.0,2025-02-09,11:45
15504,40.0,2025-02-09,12:00
15505,40.0,2025-02-09,12:15
15506,40.0,2025-02-09,12:30
15507,40.0,2025-02-09,12:45
15508,40.0,2025-02-09,13:00
15509,40.0,2025-02-09,13:15
15510,40.0,2025-02-09,13:30
15511,40.0,2025-02-09,13:45
15512,40.0,2025-02-09,14:00
15513,40.0,2025-02-09,14:15
15514,40.0,2025-02-09,14:30
15515,40.0,2025-02-09,14:45
15516,40.0,2025-02-09,15:00
15517,40.0,2025-02-09,15:15
15518,40.0,2025-02-09,15:30
15519,169.87,2025-02-09,15:45
15520,179.7,2025-02-09,16:00
15521,253.18,2025-02-09,16:15
15522,302.34,2025-02-09,16:30
15523,301.92,2025-02-09,16:45
15524,328.1,2025-02-09,17:00
15525,345.65,2025-02-09,17:15
15526,360.22,2025-02-09,17:30
15527,366.3,2025-02-09,17:45
15528,362.83,2025-02-09,18:00
15529,435.27,2025-02-09,18:15
15530,459.93,2025-02-09,18:30
15531,439.44,2025-02-09,18:45
15532,409.82,2025-02-09,19:00
15533,298.8,2025-02-09,19:15
15534,376.94,2025-02-09,19:30
15535,400.0,2025-02-09,19:45
15536,260.06,2025-02-09,20:00
15537,323.83,2025-02-09,20:15
15538,340.61,2025-02-09,20:30
15539,399.03,2025-02-09,20:45
15540,462.14,2025-02-09,21:00
15541,400.0,2025-02-09,21:15
15542,500.0,2025-02-09,21:30
15543,500.0,2025-02-09,21:45
15544,550.0,2025-02-09,22:00
15545,600.0,2025-02-09,22:15
15546,600.0,2025-02-09,22:30
15547,600.0,2025-02-09,22:45
15548,600.0,2025-02-09,23:00
15549,600.0,2025-02-09,23:15
15550,600.0,2025-02-09,23:30
15551,600.0,2025-02-09,23:45
15552,530.0,2025-02-09,24:00
15553,650.0,2025-02-10,00:15
15554,650.0,2025-02-10,00:30
15555,597.55,2025-02-10,00:45
15556,571.08,2025-02-10,01:00
15557,553.39,2025-02-10,01:15
15558,552.9,2025-02-10,01:30
15559,552.46,2025-02-10,01:45
15560,593.86,2025-02-10,02:00
15561,600.0,2025-02-10,02:15
15562,564.83,2025-02-10,02:30
15563,551.45,2025-02-10,02:45
15564,565.79,2025-02-10,03:00
15565,600.0,2025-02-10,03:15
15566,600.0,2025-02-10,03:30
15567,600.0,2025-02-10,03:45
15568,565.05,2025-02-10,04:00
15569,525.14,2025-02-10,04:15
15570,513.26,2025-02-10,04:30
15571,504.52,2025-02-10,04:45
15572,495.61,2025-02-10,05:00
15573,550.0,2025-02-10,05:15
15574,590.0,2025-02-10,05:30
15575,515.1,2025-02-10,05:45
15576,463.32,2025-02-10,06:00
15577,455.91,2025-02-10,06:15
15578,477.8,2025-02-10,06:30
15579,470.83,2025-02-10,06:45
15580,497.41,2025-02-10,07:00
15581,500.0,2025-02-10,07:15
15582,530.0,2025-02-10,07:30
15583,590.0,2025-02-10,07:45
15584,550.0,2025-02-10,08:00
15585,600.0,2025-02-10,08:15
15586,599.99,2025-02-10,08:30
15587,599.99,2025-02-10,08:45
15588,599.97,2025-02-10,09:00
15589,489.96,2025-02-10,09:15
15590,329.96,2025-02-10,09:30
15591,319.96,2025-02-10,09:45
15592,121.85,2025-02-10,10:00
15593,40.0,2025-02-10,10:15
15594,40.0,2025-02-10,10:30
15595,40.0,2025-02-10,10:45
15596,40.0,2025-02-10,11:00
15597,40.0,2025-02-10,11:15
15598,40.0,2025-02-10,11:30
15599,40.0,2025-02-10,11:45
15600,40.0,2025-02-10,12:00
15601,40.0,2025-02-10,12:15
15602,40.0,2025-02-10,12:30
15603,40.0,2025-02-10,12:45
15604,40.0,2025-02-10,13:00
15605,40.0,2025-02-10,13:15
15606,40.0,2025-02-10,13:30
15607,40.0,2025-02-10,13:45
15608,40.0,2025-02-10,14:00
15609,40.0,2025-02-10,14:15
15610,40.0,2025-02-10,14:30
15611,40.0,2025-02-10,14:45
15612,40.0,2025-02-10,15:00
15613,40.0,2025-02-10,15:15
15614,40.0,2025-02-10,15:30
15615,40.0,2025-02-10,15:45
15616,40.0,2025-02-10,16:00
15617,40.0,2025-02-10,16:15
15618,160.3,2025-02-10,16:30
15619,358.08,2025-02-10,16:45
15620,376.29,2025-02-10,17:00
15621,333.36,2025-02-10,17:15
15622,330.89,2025-02-10,17:30
15623,411.5,2025-02-10,17:45
15624,404.18,2025-02-10,18:00
15625,354.58,2025-02-10,18:15
15626,440.29,2025-02-10,18:30
15627,431.38,2025-02-10,18:45
15628,375.06,2025-02-10,19:00
15629,319.5,2025-02-10,19:15
15630,268.21,2025-02-10,19:30
15631,268.28,2025-02-10,19:45
15632,340.3,2025-02-10,20:00
15633,317.92,2025-02-10,20:15
15634,313.59,2025-02-10,20:30
15635,361.83,2025-02-10,20:45
15636,258.71,2025-02-10,21:00
15637,204.49,2025-02-10,21:15
15638,175.2,2025-02-10,21:30
15639,172.16,2025-02-10,21:45
15640,40.0,2025-02-10,22:00
15641,185.03,2025-02-10,22:15
15642,171.74,2025-02-10,22:30
15643,40.0,2025-02-10,22:45
15644,40.0,2025-02-10,23:00
15645,374.36,2025-02-10,23:15
15646,361.49,2025-02-10,23:30
15647,360.68,2025-02-10,23:45
15648,451.15,2025-02-10,24:00
15649,270.63,2025-02-11,00:15
15650,313.76,2025-02-11,00:30
15651,325.38,2025-02-11,00:45
15652,249.12,2025-02-11,01:00
15653,288.37,2025-02-11,01:15
15654,285.18,2025-02-11,01:30
15655,424.2,2025-02-11,01:45
15656,433.72,2025-02-11,02:00
15657,347.01,2025-02-11,02:15
15658,272.83,2025-02-11,02:30
15659,273.47,2025-02-11,02:45
15660,275.58,2025-02-11,03:00
15661,249.73,2025-02-11,03:15
15662,241.54,2025-02-11,03:30
15663,240.54,2025-02-11,03:45
15664,307.55,2025-02-11,04:00
15665,350.0,2025-02-11,04:15
15666,350.0,2025-02-11,04:30
15667,400.0,2025-02-11,04:45
15668,400.0,2025-02-11,05:00
15669,440.0,2025-02-11,05:15
15670,450.0,2025-02-11,05:30
15671,500.0,2025-02-11,05:45
15672,500.0,2025-02-11,06:00
15673,550.0,2025-02-11,06:15
15674,600.0,2025-02-11,06:30
15675,550.0,2025-02-11,06:45
15676,520.0,2025-02-11,07:00
15677,440.0,2025-02-11,07:15
15678,500.0,2025-02-11,07:30
15679,540.0,2025-02-11,07:45
15680,600.0,2025-02-11,08:00
15681,520.0,2025-02-11,08:15
15682,499.99,2025-02-11,08:30
15683,499.99,2025-02-11,08:45
15684,433.35,2025-02-11,09:00
15685,407.31,2025-02-11,09:15
15686,334.58,2025-02-11,09:30
15687,307.72,2025-02-11,09:45
15688,40.0,2025-02-11,10:00
15689,291.28,2025-02-11,10:15
15690,40.0,2025-02-11,10:30
15691,40.0,2025-02-11,10:45
15692,40.0,2025-02-11,11:00
15693,40.0,2025-02-11,11:15
15694,40.0,2025-02-11,11:30
15695,40.0,2025-02-11,11:45
15696,40.0,2025-02-11,12:00
15697,40.0,2025-02-11,12:15
15698,40.0,2025-02-11,12:30
15699,40.0,2025-02-11,12:45
15700,40.0,2025-02-11,13:00
15701,40.0,2025-02-11,13:15
15702,40.0,2025-02-11,13:30
15703,40.0,2025-02-11,13:45
15704,40.0,2025-02-11,14:00
15705,40.0,2025-02-11,14:15
15706,40.0,2025-02-11,14:30
15707,40.0,2025-02-11,14:45
15708,40.41,2025-02-11,15:00
15709,40.41,2025-02-11,15:15
15710,40.41,2025-02-11,15:30
15711,40.41,2025-02-11,15:45
15712,40.0,2025-02-11,16:00
15713,40.0,2025-02-11,16:15
15714,40.37,2025-02-11,16:30
15715,151.45,2025-02-11,16:45
15716,217.01,2025-02-11,17:00
15717,158.7,2025-02-11,17:15
15718,40.0,2025-02-11,17:30
15719,40.0,2025-02-11,17:45
15720,40.0,2025-02-11,18:00
15721,40.0,2025-02-11,18:15
15722,314.18,2025-02-11,18:30
15723,310.97,2025-02-11,18:45
15724,40.0,2025-02-11,19:00
15725,310.96,2025-02-11,19:15
15726,310.82,2025-02-11,19:30
15727,310.5,2025-02-11,19:45
15728,281.56,2025-02-11,20:00
15729,327.95,2025-02-11,20:15
15730,374.2,2025-02-11,20:30
15731,374.98,2025-02-11,20:45
15732,375.06,2025-02-11,21:00
15733,412.08,2025-02-11,21:15
15734,411.31,2025-02-11,21:30
15735,373.27,2025-02-11,21:45
15736,410.93,2025-02-11,22:00
15737,467.59,2025-02-11,22:15
15738,504.54,2025-02-11,22:30
15739,503.79,2025-02-11,22:45
15740,420.22,2025-02-11,23:00
15741,513.95,2025-02-11,23:15
15742,560.37,2025-02-11,23:30
15743,559.84,2025-02-11,23:45
15744,558.12,2025-02-11,24:00
15745,462.9,2025-02-12,00:15
15746,461.62,2025-02-12,00:30
15747,498.99,2025-02-12,00:45
15748,498.74,2025-02-12,01:00
15749,461.07,2025-02-12,01:15
15750,461.08,2025-02-12,01:30
15751,460.9,2025-02-12,01:45
15752,460.64,2025-02-12,02:00
15753,506.9,2025-02-12,02:15
15754,414.33,2025-02-12,02:30
15755,450.85,2025-02-12,02:45
15756,506.99,2025-02-12,03:00
15757,497.13,2025-02-12,03:15
15758,542.55,2025-02-12,03:30
15759,542.57,2025-02-12,03:45
15760,590.0,2025-02-12,04:00
15761,600.0,2025-02-12,04:15
15762,600.0,2025-02-12,04:30
15763,600.0,2025-02-12,04:45
15764,600.0,2025-02-12,05:00
15765,620.0,2025-02-12,05:15
15766,650.0,2025-02-12,05:30
15767,650.0,2025-02-12,05:45
15768,650.0,2025-02-12,06:00
15769,650.0,2025-02-12,06:15
15770,650.0,2025-02-12,06:30
15771,650.0,2025-02-12,06:45
15772,650.0,2025-02-12,07:00
15773,650.0,2025-02-12,07:15
15774,650.0,2025-02-12,07:30
15775,650.0,2025-02-12,07:45
15776,650.0,2025-02-12,08:00
15777,649.99,2025-02-12,08:15
15778,649.99,2025-02-12,08:30
15779,649.98,2025-02-12,08:45
15780,609.96,2025-02-12,09:00
15781,599.95,2025-02-12,09:15
15782,639.93,2025-02-12,09:30
15783,599.92,2025-02-12,09:45
15784,499.92,2025-02-12,10:00
15785,342.88,2025-02-12,10:15
15786,280.32,2025-02-12,10:30
15787,40.0,2025-02-12,10:45
15788,200.84,2025-02-12,11:00
15789,40.0,2025-02-12,11:15
15790,40.0,2025-02-12,11:30
15791,40.0,2025-02-12,11:45
15792,40.0,2025-02-12,12:00
15793,40.0,2025-02-12,12:15
15794,40.0,2025-02-12,12:30
15795,40.0,2025-02-12,12:45
15796,40.0,2025-02-12,13:00
15797,40.0,2025-02-12,13:15
15798,40.0,2025-02-12,13:30
15799,40.0,2025-02-12,13:45
15800,40.0,2025-02-12,14:00
15801,40.0,2025-02-12,14:15
15802,40.0,2025-02-12,14:30
15803,40.0,2025-02-12,14:45
15804,40.0,2025-02-12,15:00
15805,40.0,2025-02-12,15:15
15806,40.0,2025-02-12,15:30
15807,40.0,2025-02-12,15:45
15808,40.0,2025-02-12,16:00
15809,40.0,2025-02-12,16:15
15810,166.81,2025-02-12,16:30
15811,245.36,2025-02-12,16:45
15812,186.55,2025-02-12,17:00
15813,229.08,2025-02-12,17:15
15814,40.0,2025-02-12,17:30
15815,329.99,2025-02-12,17:45
15816,499.99,2025-02-12,18:00
15817,649.99,2025-02-12,18:15
15818,649.99,2025-02-12,18:30
15819,650.0,2025-02-12,18:45
15820,650.0,2025-02-12,19:00
15821,640.0,2025-02-12,19:15
15822,600.0,2025-02-12,19:30
15823,620.0,2025-02-12,19:45
15824,600.0,2025-02-12,20:00
15825,600.0,2025-02-12,20:15
15826,640.0,2025-02-12,20:30
15827,650.0,2025-02-12,20:45
15828,650.0,2025-02-12,21:00
15829,650.0,2025-02-12,21:15
15830,650.0,2025-02-12,21:30
15831,650.0,2025-02-12,21:45
15832,650.0,2025-02-12,22:00
15833,650.0,2025-02-12,22:15
15834,650.0,2025-02-12,22:30
15835,650.0,2025-02-12,22:45
15836,650.0,2025-02-12,23:00
15837,600.0,2025-02-12,23:15
15838,620.0,2025-02-12,23:30
15839,600.0,2025-02-12,23:45
15840,600.16,2025-02-12,24:00
15841,600.0,2025-02-13,00:15
15842,610.0,2025-02-13,00:30
15843,650.0,2025-02-13,00:45
15844,640.0,2025-02-13,01:00
15845,650.0,2025-02-13,01:15
15846,650.0,2025-02-13,01:30
15847,630.03,2025-02-13,01:45
15848,630.0,2025-02-13,02:00
15849,610.0,2025-02-13,02:15
15850,600.0,2025-02-13,02:30
15851,600.0,2025-02-13,02:45
15852,600.0,2025-02-13,03:00
15853,610.0,2025-02-13,03:15
15854,640.0,2025-02-13,03:30
15855,630.0,2025-02-13,03:45
15856,630.0,2025-02-13,04:00
15857,640.0,2025-02-13,04:15
15858,650.0,2025-02-13,04:30
15859,640.0,2025-02-13,04:45
15860,640.0,2025-02-13,05:00
15861,640.0,2025-02-13,05:15
15862,640.0,2025-02-13,05:30
15863,630.0,2025-02-13,05:45
15864,610.0,2025-02-13,06:00
15865,650.0,2025-02-13,06:15
15866,650.0,2025-02-13,06:30
15867,650.0,2025-02-13,06:45
15868,640.0,2025-02-13,07:00
15869,630.0,2025-02-13,07:15
15870,600.0,2025-02-13,07:30
15871,610.0,2025-02-13,07:45
15872,600.0,2025-02-13,08:00
15873,610.0,2025-02-13,08:15
15874,599.99,2025-02-13,08:30
15875,629.98,2025-02-13,08:45
15876,549.97,2025-02-13,09:00
15877,399.97,2025-02-13,09:15
15878,329.96,2025-02-13,09:30
15879,319.95,2025-02-13,09:45
15880,230.36,2025-02-13,10:00
15881,40.0,2025-02-13,10:15
15882,149.04,2025-02-13,10:30
15883,131.52,2025-02-13,10:45
15884,40.0,2025-02-13,11:00
15885,40.0,2025-02-13,11:15
15886,40.0,2025-02-13,11:30
15887,40.0,2025-02-13,11:45
15888,40.0,2025-02-13,12:00
15889,40.0,2025-02-13,12:15
15890,40.0,2025-02-13,12:30
15891,40.0,2025-02-13,12:45
15892,40.0,2025-02-13,13:00
15893,40.0,2025-02-13,13:15
15894,40.0,2025-02-13,13:30
15895,40.0,2025-02-13,13:45
15896,40.0,2025-02-13,14:00
15897,40.0,2025-02-13,14:15
15898,40.0,2025-02-13,14:30
15899,40.0,2025-02-13,14:45
15900,40.46,2025-02-13,15:00
15901,40.48,2025-02-13,15:15
15902,40.5,2025-02-13,15:30
15903,40.52,2025-02-13,15:45
15904,80.34,2025-02-13,16:00
15905,226.46,2025-02-13,16:15
15906,301.61,2025-02-13,16:30
15907,334.73,2025-02-13,16:45
15908,322.71,2025-02-13,17:00
15909,324.18,2025-02-13,17:15
15910,320.18,2025-02-13,17:30
15911,373.99,2025-02-13,17:45
15912,369.67,2025-02-13,18:00
15913,381.0,2025-02-13,18:15
15914,388.21,2025-02-13,18:30
15915,402.96,2025-02-13,18:45
15916,402.29,2025-02-13,19:00
15917,342.66,2025-02-13,19:15
15918,312.29,2025-02-13,19:30
15919,321.0,2025-02-13,19:45
15920,399.92,2025-02-13,20:00
15921,418.42,2025-02-13,20:15
15922,244.95,2025-02-13,20:30
15923,338.26,2025-02-13,20:45
15924,481.58,2025-02-13,21:00
15925,335.11,2025-02-13,21:15
15926,303.0,2025-02-13,21:30
15927,279.21,2025-02-13,21:45
15928,329.62,2025-02-13,22:00
15929,518.26,2025-02-13,22:15
15930,517.8,2025-02-13,22:30
15931,519.28,2025-02-13,22:45
15932,249.99,2025-02-13,23:00
15933,463.54,2025-02-13,23:15
15934,402.36,2025-02-13,23:30
15935,459.87,2025-02-13,23:45
15936,468.91,2025-02-13,24:00
15937,384.59,2025-02-14,00:15
15938,413.31,2025-02-14,00:30
15939,507.71,2025-02-14,00:45
15940,516.08,2025-02-14,01:00
15941,563.7,2025-02-14,01:15
15942,564.93,2025-02-14,01:30
15943,566.15,2025-02-14,01:45
15944,566.6,2025-02-14,02:00
15945,557.2,2025-02-14,02:15
15946,566.36,2025-02-14,02:30
15947,566.23,2025-02-14,02:45
15948,566.67,2025-02-14,03:00
15949,567.4,2025-02-14,03:15
15950,568.23,2025-02-14,03:30
15951,577.22,2025-02-14,03:45
15952,567.66,2025-02-14,04:00
15953,567.28,2025-02-14,04:15
15954,566.8,2025-02-14,04:30
15955,566.36,2025-02-14,04:45
15956,566.22,2025-02-14,05:00
15957,547.64,2025-02-14,05:15
15958,566.22,2025-02-14,05:30
15959,565.97,2025-02-14,05:45
15960,556.77,2025-02-14,06:00
15961,565.72,2025-02-14,06:15
15962,546.51,2025-02-14,06:30
15963,517.69,2025-02-14,06:45
15964,471.25,2025-02-14,07:00
15965,471.37,2025-02-14,07:15
15966,519.21,2025-02-14,07:30
15967,519.18,2025-02-14,07:45
15968,566.1,2025-02-14,08:00
15969,566.81,2025-02-14,08:15
15970,586.19,2025-02-14,08:30
15971,568.57,2025-02-14,08:45
15972,474.26,2025-02-14,09:00
15973,339.98,2025-02-14,09:15
15974,281.79,2025-02-14,09:30
15975,40.44,2025-02-14,09:45
15976,156.08,2025-02-14,10:00
15977,171.71,2025-02-14,10:15
15978,160.19,2025-02-14,10:30
15979,154.85,2025-02-14,10:45
15980,40.0,2025-02-14,11:00
15981,40.0,2025-02-14,11:15
15982,40.0,2025-02-14,11:30
15983,40.0,2025-02-14,11:45
15984,40.0,2025-02-14,12:00
15985,40.0,2025-02-14,12:15
15986,40.0,2025-02-14,12:30
15987,40.0,2025-02-14,12:45
15988,40.0,2025-02-14,13:00
15989,40.0,2025-02-14,13:15
15990,40.0,2025-02-14,13:30
15991,40.0,2025-02-14,13:45
15992,40.0,2025-02-14,14:00
15993,40.0,2025-02-14,14:15
15994,40.0,2025-02-14,14:30
15995,40.0,2025-02-14,14:45
15996,40.0,2025-02-14,15:00
15997,40.0,2025-02-14,15:15
15998,40.0,2025-02-14,15:30
15999,40.0,2025-02-14,15:45
16000,40.0,2025-02-14,16:00
16001,154.05,2025-02-14,16:15
16002,173.2,2025-02-14,16:30
16003,230.33,2025-02-14,16:45
16004,273.67,2025-02-14,17:00
16005,289.57,2025-02-14,17:15
16006,287.88,2025-02-14,17:30
16007,290.05,2025-02-14,17:45
16008,277.03,2025-02-14,18:00
16009,265.52,2025-02-14,18:15
16010,272.79,2025-02-14,18:30
16011,441.41,2025-02-14,18:45
16012,449.33,2025-02-14,19:00
16013,489.54,2025-02-14,19:15
16014,447.71,2025-02-14,19:30
16015,447.97,2025-02-14,19:45
16016,375.51,2025-02-14,20:00
16017,201.63,2025-02-14,20:15
16018,227.31,2025-02-14,20:30
16019,229.74,2025-02-14,20:45
16020,415.16,2025-02-14,21:00
16021,377.34,2025-02-14,21:15
16022,219.27,2025-02-14,21:30
16023,377.89,2025-02-14,21:45
16024,520.49,2025-02-14,22:00
16025,454.07,2025-02-14,22:15
16026,253.74,2025-02-14,22:30
16027,255.7,2025-02-14,22:45
16028,248.33,2025-02-14,23:00
16029,248.54,2025-02-14,23:15
16030,349.46,2025-02-14,23:30
16031,377.14,2025-02-14,23:45
16032,310.24,2025-02-14,24:00
16033,456.97,2025-02-15,00:15
16034,412.09,2025-02-15,00:30
16035,457.7,2025-02-15,00:45
16036,509.17,2025-02-15,01:00
16037,458.9,2025-02-15,01:15
16038,510.83,2025-02-15,01:30
16039,558.09,2025-02-15,01:45
16040,541.59,2025-02-15,02:00
16041,546.75,2025-02-15,02:15
16042,507.92,2025-02-15,02:30
16043,456.46,2025-02-15,02:45
16044,470.66,2025-02-15,03:00
16045,470.54,2025-02-15,03:15
16046,509.03,2025-02-15,03:30
16047,556.26,2025-02-15,03:45
16048,555.71,2025-02-15,04:00
16049,413.67,2025-02-15,04:15
16050,413.89,2025-02-15,04:30
16051,422.56,2025-02-15,04:45
16052,413.64,2025-02-15,05:00
16053,413.58,2025-02-15,05:15
16054,376.73,2025-02-15,05:30
16055,414.57,2025-02-15,05:45
16056,376.88,2025-02-15,06:00
16057,310.14,2025-02-15,06:15
16058,319.03,2025-02-15,06:30
16059,318.39,2025-02-15,06:45
16060,259.59,2025-02-15,07:00
16061,364.89,2025-02-15,07:15
16062,411.69,2025-02-15,07:30
16063,373.3,2025-02-15,07:45
16064,411.41,2025-02-15,08:00
16065,553.17,2025-02-15,08:15
16066,517.4,2025-02-15,08:30
16067,566.95,2025-02-15,08:45
16068,568.61,2025-02-15,09:00
16069,381.0,2025-02-15,09:15
16070,40.0,2025-02-15,09:30
16071,40.43,2025-02-15,09:45
16072,40.0,2025-02-15,10:00
16073,140.63,2025-02-15,10:15
16074,103.41,2025-02-15,10:30
16075,111.48,2025-02-15,10:45
16076,40.0,2025-02-15,11:00
16077,95.3,2025-02-15,11:15
