,price_real_clear,info_date,info_hour
30414,365.89,2025-07-13,19:30
30415,349.42,2025-07-13,19:45
30416,353.51,2025-07-13,20:00
30417,289.48,2025-07-13,20:15
30418,300.52,2025-07-13,20:30
30419,358.57,2025-07-13,20:45
30420,335.1,2025-07-13,21:00
30421,340.21,2025-07-13,21:15
30422,334.62,2025-07-13,21:30
30423,360.32,2025-07-13,21:45
30424,249.3,2025-07-13,22:00
30425,255.77,2025-07-13,22:15
30426,198.21,2025-07-13,22:30
30427,202.81,2025-07-13,22:45
30428,197.29,2025-07-13,23:00
30429,40.0,2025-07-13,23:15
30430,300.0,2025-07-13,23:30
30431,320.0,2025-07-13,23:45
30432,366.63,2025-07-13,24:00
30433,191.08,2025-07-14,00:15
30434,40.0,2025-07-14,00:30
30435,40.0,2025-07-14,00:45
30436,40.0,2025-07-14,01:00
30437,40.0,2025-07-14,01:15
30438,40.0,2025-07-14,01:30
30439,40.0,2025-07-14,01:45
30440,40.0,2025-07-14,02:00
30441,202.79,2025-07-14,02:15
30442,250.0,2025-07-14,02:30
30443,40.0,2025-07-14,02:45
30444,40.0,2025-07-14,03:00
30445,40.0,2025-07-14,03:15
30446,250.0,2025-07-14,03:30
30447,40.0,2025-07-14,03:45
30448,40.0,2025-07-14,04:00
30449,290.0,2025-07-14,04:15
30450,290.0,2025-07-14,04:30
30451,300.0,2025-07-14,04:45
30452,310.0,2025-07-14,05:00
30453,320.0,2025-07-14,05:15
30454,320.0,2025-07-14,05:30
30455,320.0,2025-07-14,05:45
30456,320.0,2025-07-14,06:00
30457,320.0,2025-07-14,06:15
30458,320.0,2025-07-14,06:30
30459,310.0,2025-07-14,06:45
30460,310.0,2025-07-14,07:00
30461,40.0,2025-07-14,07:15
30462,40.0,2025-07-14,07:30
30463,40.0,2025-07-14,07:45
30464,40.0,2025-07-14,08:00
30465,40.0,2025-07-14,08:15
30466,40.0,2025-07-14,08:30
30467,40.0,2025-07-14,08:45
30468,40.0,2025-07-14,09:00
30469,188.65,2025-07-14,09:15
30470,190.18,2025-07-14,09:30
30471,201.01,2025-07-14,09:45
30472,209.72,2025-07-14,10:00
30473,217.2,2025-07-14,10:15
30474,228.68,2025-07-14,10:30
30475,248.84,2025-07-14,10:45
30476,246.14,2025-07-14,11:00
30477,290.87,2025-07-14,11:15
30478,248.05,2025-07-14,11:30
30479,267.27,2025-07-14,11:45
30480,186.78,2025-07-14,12:00
30481,279.63,2025-07-14,12:15
30482,268.05,2025-07-14,12:30
30483,242.44,2025-07-14,12:45
30484,238.54,2025-07-14,13:00
30485,252.39,2025-07-14,13:15
30486,265.18,2025-07-14,13:30
30487,208.53,2025-07-14,13:45
30488,215.96,2025-07-14,14:00
30489,273.07,2025-07-14,14:15
30490,299.31,2025-07-14,14:30
30491,299.56,2025-07-14,14:45
30492,284.09,2025-07-14,15:00
30493,307.73,2025-07-14,15:15
30494,315.43,2025-07-14,15:30
30495,335.96,2025-07-14,15:45
30496,354.05,2025-07-14,16:00
30497,399.31,2025-07-14,16:15
30498,350.97,2025-07-14,16:30
30499,315.31,2025-07-14,16:45
30500,289.73,2025-07-14,17:00
30501,286.37,2025-07-14,17:15
30502,304.32,2025-07-14,17:30
30503,291.61,2025-07-14,17:45
30504,254.23,2025-07-14,18:00
30505,314.62,2025-07-14,18:15
30506,374.1,2025-07-14,18:30
30507,459.99,2025-07-14,18:45
30508,428.18,2025-07-14,19:00
30509,465.96,2025-07-14,19:15
30510,526.4,2025-07-14,19:30
30511,529.09,2025-07-14,19:45
30512,591.95,2025-07-14,20:00
30513,494.92,2025-07-14,20:15
30514,495.06,2025-07-14,20:30
30515,541.86,2025-07-14,20:45
30516,536.21,2025-07-14,21:00
30517,519.58,2025-07-14,21:15
30518,472.57,2025-07-14,21:30
30519,419.55,2025-07-14,21:45
30520,365.95,2025-07-14,22:00
30521,397.05,2025-07-14,22:15
30522,319.61,2025-07-14,22:30
30523,350.0,2025-07-14,22:45
30524,390.0,2025-07-14,23:00
30525,430.0,2025-07-14,23:15
30526,430.0,2025-07-14,23:30
30527,420.0,2025-07-14,23:45
30528,420.0,2025-07-14,24:00
30529,460.0,2025-07-15,00:15
30530,400.0,2025-07-15,00:30
30531,400.0,2025-07-15,00:45
30532,400.0,2025-07-15,01:00
30533,350.0,2025-07-15,01:15
30534,350.0,2025-07-15,01:30
30535,406.15,2025-07-15,01:45
30536,364.06,2025-07-15,02:00
30537,342.34,2025-07-15,02:15
30538,309.43,2025-07-15,02:30
30539,212.82,2025-07-15,02:45
30540,213.1,2025-07-15,03:00
30541,206.4,2025-07-15,03:15
30542,262.77,2025-07-15,03:30
30543,266.7,2025-07-15,03:45
30544,253.1,2025-07-15,04:00
30545,239.29,2025-07-15,04:15
30546,245.02,2025-07-15,04:30
30547,251.72,2025-07-15,04:45
30548,249.74,2025-07-15,05:00
30549,259.74,2025-07-15,05:15
30550,265.2,2025-07-15,05:30
30551,258.57,2025-07-15,05:45
30552,263.6,2025-07-15,06:00
30553,257.45,2025-07-15,06:15
30554,261.75,2025-07-15,06:30
30555,255.36,2025-07-15,06:45
30556,202.77,2025-07-15,07:00
30557,196.42,2025-07-15,07:15
30558,189.38,2025-07-15,07:30
30559,300.0,2025-07-15,07:45
30560,270.0,2025-07-15,08:00
30561,40.0,2025-07-15,08:15
30562,40.0,2025-07-15,08:30
30563,40.0,2025-07-15,08:45
30564,40.0,2025-07-15,09:00
30565,151.83,2025-07-15,09:15
30566,163.15,2025-07-15,09:30
30567,189.35,2025-07-15,09:45
30568,190.97,2025-07-15,10:00
30569,189.06,2025-07-15,10:15
30570,207.1,2025-07-15,10:30
30571,216.89,2025-07-15,10:45
30572,229.01,2025-07-15,11:00
30573,284.98,2025-07-15,11:15
30574,276.02,2025-07-15,11:30
30575,258.6,2025-07-15,11:45
30576,245.0,2025-07-15,12:00
30577,257.11,2025-07-15,12:15
30578,251.81,2025-07-15,12:30
30579,239.25,2025-07-15,12:45
30580,219.03,2025-07-15,13:00
30581,255.37,2025-07-15,13:15
30582,254.82,2025-07-15,13:30
30583,255.59,2025-07-15,13:45
30584,255.81,2025-07-15,14:00
30585,277.81,2025-07-15,14:15
30586,284.58,2025-07-15,14:30
30587,300.98,2025-07-15,14:45
30588,256.99,2025-07-15,15:00
30589,251.33,2025-07-15,15:15
30590,293.36,2025-07-15,15:30
30591,314.07,2025-07-15,15:45
30592,235.92,2025-07-15,16:00
30593,372.88,2025-07-15,16:15
30594,364.72,2025-07-15,16:30
30595,338.52,2025-07-15,16:45
30596,309.58,2025-07-15,17:00
30597,315.38,2025-07-15,17:15
30598,315.46,2025-07-15,17:30
30599,338.14,2025-07-15,17:45
30600,375.89,2025-07-15,18:00
30601,414.1,2025-07-15,18:15
30602,472.12,2025-07-15,18:30
30603,541.71,2025-07-15,18:45
30604,539.5,2025-07-15,19:00
30605,535.3,2025-07-15,19:15
30606,511.83,2025-07-15,19:30
30607,488.07,2025-07-15,19:45
30608,491.8,2025-07-15,20:00
30609,526.08,2025-07-15,20:15
30610,527.34,2025-07-15,20:30
30611,518.44,2025-07-15,20:45
30612,510.66,2025-07-15,21:00
30613,513.78,2025-07-15,21:15
30614,508.18,2025-07-15,21:30
30615,503.91,2025-07-15,21:45
30616,498.35,2025-07-15,22:00
30617,481.02,2025-07-15,22:15
30618,380.52,2025-07-15,22:30
30619,317.72,2025-07-15,22:45
30620,337.04,2025-07-15,23:00
30621,345.98,2025-07-15,23:15
30622,379.29,2025-07-15,23:30
30623,360.0,2025-07-15,23:45
30624,400.0,2025-07-15,24:00
30625,350.53,2025-07-16,00:15
30626,280.89,2025-07-16,00:30
30627,269.45,2025-07-16,00:45
30628,286.87,2025-07-16,01:00
30629,235.94,2025-07-16,01:15
30630,216.2,2025-07-16,01:30
30631,269.45,2025-07-16,01:45
30632,292.18,2025-07-16,02:00
30633,263.84,2025-07-16,02:15
30634,300.0,2025-07-16,02:30
30635,215.45,2025-07-16,02:45
30636,214.59,2025-07-16,03:00
30637,300.0,2025-07-16,03:15
30638,300.0,2025-07-16,03:30
30639,310.0,2025-07-16,03:45
30640,300.0,2025-07-16,04:00
30641,300.0,2025-07-16,04:15
30642,300.0,2025-07-16,04:30
30643,300.0,2025-07-16,04:45
30644,222.5,2025-07-16,05:00
30645,229.2,2025-07-16,05:15
30646,229.44,2025-07-16,05:30
30647,229.28,2025-07-16,05:45
30648,229.56,2025-07-16,06:00
30649,229.7,2025-07-16,06:15
30650,202.07,2025-07-16,06:30
30651,183.38,2025-07-16,06:45
30652,178.32,2025-07-16,07:00
30653,40.0,2025-07-16,07:15
30654,40.0,2025-07-16,07:30
30655,40.0,2025-07-16,07:45
30656,40.0,2025-07-16,08:00
30657,40.0,2025-07-16,08:15
30658,40.0,2025-07-16,08:30
30659,40.0,2025-07-16,08:45
30660,152.67,2025-07-16,09:00
30661,183.7,2025-07-16,09:15
30662,187.89,2025-07-16,09:30
30663,186.02,2025-07-16,09:45
30664,169.39,2025-07-16,10:00
30665,190.6,2025-07-16,10:15
30666,216.23,2025-07-16,10:30
30667,222.26,2025-07-16,10:45
30668,232.8,2025-07-16,11:00
30669,257.72,2025-07-16,11:15
30670,250.62,2025-07-16,11:30
30671,245.08,2025-07-16,11:45
30672,230.37,2025-07-16,12:00
30673,227.13,2025-07-16,12:15
30674,221.8,2025-07-16,12:30
30675,226.01,2025-07-16,12:45
30676,224.61,2025-07-16,13:00
30677,240.81,2025-07-16,13:15
30678,243.25,2025-07-16,13:30
30679,238.14,2025-07-16,13:45
30680,241.8,2025-07-16,14:00
30681,208.56,2025-07-16,14:15
30682,222.13,2025-07-16,14:30
30683,226.82,2025-07-16,14:45
30684,232.47,2025-07-16,15:00
30685,242.74,2025-07-16,15:15
30686,271.11,2025-07-16,15:30
30687,272.92,2025-07-16,15:45
30688,279.47,2025-07-16,16:00
30689,274.85,2025-07-16,16:15
30690,257.19,2025-07-16,16:30
30691,240.8,2025-07-16,16:45
30692,218.13,2025-07-16,17:00
30693,245.86,2025-07-16,17:15
30694,257.59,2025-07-16,17:30
30695,307.62,2025-07-16,17:45
30696,275.78,2025-07-16,18:00
30697,348.23,2025-07-16,18:15
30698,347.65,2025-07-16,18:30
30699,387.84,2025-07-16,18:45
30700,384.02,2025-07-16,19:00
30701,413.83,2025-07-16,19:15
30702,367.63,2025-07-16,19:30
30703,303.44,2025-07-16,19:45
30704,306.03,2025-07-16,20:00
30705,340.85,2025-07-16,20:15
30706,344.39,2025-07-16,20:30
30707,358.21,2025-07-16,20:45
30708,377.66,2025-07-16,21:00
30709,373.95,2025-07-16,21:15
30710,364.81,2025-07-16,21:30
30711,363.15,2025-07-16,21:45
30712,359.61,2025-07-16,22:00
30713,339.26,2025-07-16,22:15
30714,303.86,2025-07-16,22:30
30715,294.05,2025-07-16,22:45
30716,293.52,2025-07-16,23:00
30717,233.44,2025-07-16,23:15
30718,212.27,2025-07-16,23:30
30719,213.72,2025-07-16,23:45
30720,204.46,2025-07-16,24:00
30721,222.78,2025-07-17,00:15
30722,224.54,2025-07-17,00:30
30723,203.13,2025-07-17,00:45
30724,199.2,2025-07-17,01:00
30725,186.43,2025-07-17,01:15
30726,177.94,2025-07-17,01:30
30727,40.0,2025-07-17,01:45
30728,178.4,2025-07-17,02:00
30729,193.47,2025-07-17,02:15
30730,187.84,2025-07-17,02:30
30731,188.51,2025-07-17,02:45
30732,177.32,2025-07-17,03:00
30733,40.0,2025-07-17,03:15
30734,40.0,2025-07-17,03:30
30735,40.0,2025-07-17,03:45
30736,194.4,2025-07-17,04:00
30737,193.08,2025-07-17,04:15
30738,190.16,2025-07-17,04:30
30739,190.31,2025-07-17,04:45
30740,197.84,2025-07-17,05:00
30741,197.89,2025-07-17,05:15
30742,205.08,2025-07-17,05:30
30743,193.5,2025-07-17,05:45
30744,192.78,2025-07-17,06:00
30745,189.3,2025-07-17,06:15
30746,189.02,2025-07-17,06:30
30747,196.85,2025-07-17,06:45
30748,233.54,2025-07-17,07:00
30749,185.09,2025-07-17,07:15
30750,176.03,2025-07-17,07:30
30751,40.0,2025-07-17,07:45
30752,40.0,2025-07-17,08:00
30753,40.0,2025-07-17,08:15
30754,40.0,2025-07-17,08:30
30755,40.0,2025-07-17,08:45
30756,40.0,2025-07-17,09:00
30757,40.0,2025-07-17,09:15
30758,40.0,2025-07-17,09:30
30759,40.0,2025-07-17,09:45
30760,144.26,2025-07-17,10:00
30761,149.18,2025-07-17,10:15
30762,163.05,2025-07-17,10:30
30763,197.25,2025-07-17,10:45
30764,216.66,2025-07-17,11:00
30765,225.75,2025-07-17,11:15
30766,225.48,2025-07-17,11:30
30767,196.4,2025-07-17,11:45
30768,169.84,2025-07-17,12:00
30769,155.11,2025-07-17,12:15
30770,171.64,2025-07-17,12:30
30771,155.91,2025-07-17,12:45
30772,161.8,2025-07-17,13:00
30773,197.78,2025-07-17,13:15
30774,177.94,2025-07-17,13:30
30775,191.62,2025-07-17,13:45
30776,192.31,2025-07-17,14:00
30777,189.99,2025-07-17,14:15
30778,183.48,2025-07-17,14:30
30779,176.71,2025-07-17,14:45
30780,172.94,2025-07-17,15:00
30781,172.73,2025-07-17,15:15
30782,173.64,2025-07-17,15:30
30783,186.07,2025-07-17,15:45
30784,189.49,2025-07-17,16:00
30785,215.69,2025-07-17,16:15
30786,197.74,2025-07-17,16:30
30787,179.98,2025-07-17,16:45
30788,176.03,2025-07-17,17:00
30789,180.04,2025-07-17,17:15
30790,186.72,2025-07-17,17:30
30791,242.25,2025-07-17,17:45
30792,284.17,2025-07-17,18:00
30793,313.14,2025-07-17,18:15
30794,292.38,2025-07-17,18:30
30795,331.72,2025-07-17,18:45
30796,327.47,2025-07-17,19:00
30797,334.5,2025-07-17,19:15
30798,316.51,2025-07-17,19:30
30799,322.39,2025-07-17,19:45
30800,308.66,2025-07-17,20:00
30801,347.74,2025-07-17,20:15
30802,320.06,2025-07-17,20:30
30803,391.89,2025-07-17,20:45
30804,360.67,2025-07-17,21:00
30805,346.7,2025-07-17,21:15
30806,334.23,2025-07-17,21:30
30807,315.03,2025-07-17,21:45
30808,301.95,2025-07-17,22:00
30809,247.47,2025-07-17,22:15
30810,223.39,2025-07-17,22:30
30811,231.58,2025-07-17,22:45
30812,211.83,2025-07-17,23:00
30813,200.37,2025-07-17,23:15
30814,238.93,2025-07-17,23:30
30815,203.44,2025-07-17,23:45
30816,176.67,2025-07-17,24:00
30817,191.75,2025-07-18,00:15
30818,192.94,2025-07-18,00:30
30819,175.27,2025-07-18,00:45
30820,40.0,2025-07-18,01:00
30821,40.0,2025-07-18,01:15
30822,40.0,2025-07-18,01:30
30823,40.0,2025-07-18,01:45
30824,40.0,2025-07-18,02:00
30825,123.49,2025-07-18,02:15
30826,123.62,2025-07-18,02:30
30827,161.17,2025-07-18,02:45
30828,173.16,2025-07-18,03:00
30829,176.11,2025-07-18,03:15
30830,195.29,2025-07-18,03:30
30831,207.42,2025-07-18,03:45
30832,223.4,2025-07-18,04:00
30833,157.18,2025-07-18,04:15
30834,168.74,2025-07-18,04:30
30835,180.58,2025-07-18,04:45
30836,160.96,2025-07-18,05:00
30837,161.64,2025-07-18,05:15
30838,167.11,2025-07-18,05:30
30839,162.08,2025-07-18,05:45
30840,151.63,2025-07-18,06:00
30841,40.0,2025-07-18,06:15
30842,40.0,2025-07-18,06:30
30843,40.0,2025-07-18,06:45
30844,40.0,2025-07-18,07:00
30845,40.0,2025-07-18,07:15
30846,40.0,2025-07-18,07:30
30847,40.0,2025-07-18,07:45
30848,40.0,2025-07-18,08:00
30849,40.0,2025-07-18,08:15
30850,40.0,2025-07-18,08:30
30851,40.0,2025-07-18,08:45
30852,40.0,2025-07-18,09:00
30853,40.0,2025-07-18,09:15
30854,40.0,2025-07-18,09:30
30855,40.0,2025-07-18,09:45
30856,40.0,2025-07-18,10:00
30857,40.0,2025-07-18,10:15
30858,40.0,2025-07-18,10:30
30859,40.0,2025-07-18,10:45
30860,40.0,2025-07-18,11:00
30861,40.0,2025-07-18,11:15
30862,40.0,2025-07-18,11:30
30863,40.0,2025-07-18,11:45
30864,40.0,2025-07-18,12:00
30865,40.0,2025-07-18,12:15
30866,40.0,2025-07-18,12:30
30867,40.0,2025-07-18,12:45
30868,40.0,2025-07-18,13:00
30869,154.59,2025-07-18,13:15
30870,165.48,2025-07-18,13:30
30871,160.32,2025-07-18,13:45
30872,40.0,2025-07-18,14:00
30873,40.0,2025-07-18,14:15
30874,180.94,2025-07-18,14:30
30875,171.92,2025-07-18,14:45
30876,171.22,2025-07-18,15:00
30877,190.41,2025-07-18,15:15
30878,191.82,2025-07-18,15:30
30879,183.72,2025-07-18,15:45
30880,178.18,2025-07-18,16:00
30881,178.63,2025-07-18,16:15
30882,171.26,2025-07-18,16:30
30883,148.02,2025-07-18,16:45
30884,40.0,2025-07-18,17:00
30885,40.0,2025-07-18,17:15
30886,185.42,2025-07-18,17:30
30887,186.81,2025-07-18,17:45
30888,180.39,2025-07-18,18:00
30889,181.07,2025-07-18,18:15
30890,203.87,2025-07-18,18:30
30891,236.51,2025-07-18,18:45
30892,246.78,2025-07-18,19:00
30893,267.81,2025-07-18,19:15
30894,269.3,2025-07-18,19:30
30895,273.59,2025-07-18,19:45
30896,268.94,2025-07-18,20:00
30897,278.46,2025-07-18,20:15
30898,275.16,2025-07-18,20:30
30899,279.9,2025-07-18,20:45
30900,264.09,2025-07-18,21:00
30901,275.3,2025-07-18,21:15
30902,274.09,2025-07-18,21:30
30903,261.1,2025-07-18,21:45
30904,253.96,2025-07-18,22:00
30905,206.33,2025-07-18,22:15
30906,161.83,2025-07-18,22:30
30907,40.0,2025-07-18,22:45
30908,40.0,2025-07-18,23:00
30909,40.0,2025-07-18,23:15
30910,40.0,2025-07-18,23:30
30911,40.0,2025-07-18,23:45
30912,40.0,2025-07-18,24:00
30913,298.91,2025-07-19,00:15
30914,300.0,2025-07-19,00:30
30915,280.0,2025-07-19,00:45
30916,150.0,2025-07-19,01:00
30917,40.0,2025-07-19,01:15
30918,40.0,2025-07-19,01:30
30919,40.0,2025-07-19,01:45
30920,40.0,2025-07-19,02:00
30921,40.0,2025-07-19,02:15
30922,40.0,2025-07-19,02:30
30923,40.0,2025-07-19,02:45
30924,40.0,2025-07-19,03:00
30925,40.0,2025-07-19,03:15
30926,40.0,2025-07-19,03:30
30927,40.0,2025-07-19,03:45
30928,40.0,2025-07-19,04:00
30929,40.0,2025-07-19,04:15
30930,40.0,2025-07-19,04:30
30931,40.0,2025-07-19,04:45
30932,40.0,2025-07-19,05:00
30933,40.0,2025-07-19,05:15
30934,283.57,2025-07-19,05:30
30935,40.0,2025-07-19,05:45
30936,40.0,2025-07-19,06:00
30937,40.0,2025-07-19,06:15
30938,40.0,2025-07-19,06:30
30939,40.0,2025-07-19,06:45
30940,40.0,2025-07-19,07:00
30941,40.0,2025-07-19,07:15
30942,40.0,2025-07-19,07:30
30943,40.0,2025-07-19,07:45
30944,40.0,2025-07-19,08:00
30945,40.0,2025-07-19,08:15
30946,40.0,2025-07-19,08:30
30947,40.0,2025-07-19,08:45
30948,40.0,2025-07-19,09:00
30949,40.0,2025-07-19,09:15
30950,40.0,2025-07-19,09:30
30951,153.44,2025-07-19,09:45
30952,40.0,2025-07-19,10:00
30953,40.0,2025-07-19,10:15
30954,40.0,2025-07-19,10:30
30955,40.0,2025-07-19,10:45
30956,180.13,2025-07-19,11:00
30957,147.61,2025-07-19,11:15
30958,180.55,2025-07-19,11:30
30959,145.41,2025-07-19,11:45
30960,151.4,2025-07-19,12:00
30961,40.0,2025-07-19,12:15
30962,40.0,2025-07-19,12:30
30963,40.0,2025-07-19,12:45
30964,40.0,2025-07-19,13:00
30965,156.54,2025-07-19,13:15
30966,40.0,2025-07-19,13:30
30967,40.0,2025-07-19,13:45
30968,40.0,2025-07-19,14:00
30969,40.0,2025-07-19,14:15
30970,40.0,2025-07-19,14:30
30971,40.0,2025-07-19,14:45
30972,40.0,2025-07-19,15:00
30973,40.0,2025-07-19,15:15
30974,40.0,2025-07-19,15:30
30975,40.0,2025-07-19,15:45
30976,40.0,2025-07-19,16:00
30977,40.0,2025-07-19,16:15
30978,40.0,2025-07-19,16:30
30979,40.0,2025-07-19,16:45
30980,40.0,2025-07-19,17:00
30981,40.0,2025-07-19,17:15
30982,40.0,2025-07-19,17:30
30983,40.0,2025-07-19,17:45
30984,40.0,2025-07-19,18:00
30985,40.0,2025-07-19,18:15
30986,171.77,2025-07-19,18:30
30987,190.31,2025-07-19,18:45
30988,209.07,2025-07-19,19:00
30989,209.58,2025-07-19,19:15
30990,249.91,2025-07-19,19:30
30991,40.0,2025-07-19,19:45
30992,40.0,2025-07-19,20:00
30993,285.39,2025-07-19,20:15
30994,213.48,2025-07-19,20:30
30995,310.44,2025-07-19,20:45
30996,316.58,2025-07-19,21:00
30997,312.38,2025-07-19,21:15
30998,216.24,2025-07-19,21:30
30999,196.95,2025-07-19,21:45
31000,193.63,2025-07-19,22:00
31001,40.0,2025-07-19,22:15
31002,40.0,2025-07-19,22:30
31003,40.0,2025-07-19,22:45
31004,260.0,2025-07-19,23:00
31005,40.0,2025-07-19,23:15
31006,40.0,2025-07-19,23:30
31007,270.0,2025-07-19,23:45
31008,310.0,2025-07-19,24:00
31009,320.0,2025-07-20,00:15
31010,320.0,2025-07-20,00:30
31011,300.0,2025-07-20,00:45
31012,290.0,2025-07-20,01:00
31013,40.0,2025-07-20,01:15
31014,40.0,2025-07-20,01:30
31015,40.0,2025-07-20,01:45
31016,40.0,2025-07-20,02:00
31017,250.0,2025-07-20,02:15
31018,40.0,2025-07-20,02:30
31019,40.0,2025-07-20,02:45
31020,40.0,2025-07-20,03:00
31021,40.0,2025-07-20,03:15
31022,40.0,2025-07-20,03:30
31023,40.0,2025-07-20,03:45
31024,40.0,2025-07-20,04:00
31025,40.0,2025-07-20,04:15
31026,40.0,2025-07-20,04:30
31027,40.0,2025-07-20,04:45
31028,40.0,2025-07-20,05:00
31029,40.0,2025-07-20,05:15
31030,40.0,2025-07-20,05:30
31031,150.0,2025-07-20,05:45
31032,40.0,2025-07-20,06:00
31033,260.0,2025-07-20,06:15
31034,150.0,2025-07-20,06:30
31035,40.0,2025-07-20,06:45
31036,40.0,2025-07-20,07:00
31037,40.0,2025-07-20,07:15
31038,40.0,2025-07-20,07:30
31039,40.0,2025-07-20,07:45
31040,40.0,2025-07-20,08:00
31041,40.0,2025-07-20,08:15
31042,40.0,2025-07-20,08:30
31043,40.0,2025-07-20,08:45
31044,40.0,2025-07-20,09:00
31045,174.95,2025-07-20,09:15
31046,156.34,2025-07-20,09:30
31047,151.98,2025-07-20,09:45
31048,143.24,2025-07-20,10:00
31049,40.0,2025-07-20,10:15
31050,40.0,2025-07-20,10:30
31051,40.0,2025-07-20,10:45
31052,144.2,2025-07-20,11:00
31053,145.35,2025-07-20,11:15
31054,163.92,2025-07-20,11:30
31055,159.87,2025-07-20,11:45
31056,138.18,2025-07-20,12:00
31057,171.29,2025-07-20,12:15
31058,40.0,2025-07-20,12:30
31059,40.0,2025-07-20,12:45
31060,40.0,2025-07-20,13:00
31061,40.0,2025-07-20,13:15
31062,40.0,2025-07-20,13:30
31063,40.0,2025-07-20,13:45
31064,159.27,2025-07-20,14:00
31065,164.47,2025-07-20,14:15
31066,166.22,2025-07-20,14:30
31067,143.4,2025-07-20,14:45
31068,40.0,2025-07-20,15:00
31069,150.22,2025-07-20,15:15
31070,150.83,2025-07-20,15:30
31071,161.85,2025-07-20,15:45
31072,163.69,2025-07-20,16:00
31073,168.44,2025-07-20,16:15
31074,160.03,2025-07-20,16:30
31075,161.65,2025-07-20,16:45
31076,151.58,2025-07-20,17:00
31077,178.52,2025-07-20,17:15
31078,179.31,2025-07-20,17:30
31079,174.73,2025-07-20,17:45
31080,178.7,2025-07-20,18:00
31081,219.73,2025-07-20,18:15
31082,243.1,2025-07-20,18:30
31083,299.86,2025-07-20,18:45
31084,326.27,2025-07-20,19:00
31085,365.04,2025-07-20,19:15
31086,358.06,2025-07-20,19:30
31087,284.86,2025-07-20,19:45
31088,273.84,2025-07-20,20:00
31089,288.95,2025-07-20,20:15
31090,282.93,2025-07-20,20:30
31091,324.1,2025-07-20,20:45
31092,303.23,2025-07-20,21:00
31093,292.49,2025-07-20,21:15
31094,278.2,2025-07-20,21:30
31095,234.08,2025-07-20,21:45
31096,187.62,2025-07-20,22:00
31097,184.9,2025-07-20,22:15
31098,183.49,2025-07-20,22:30
31099,179.9,2025-07-20,22:45
31100,179.09,2025-07-20,23:00
31101,40.0,2025-07-20,23:15
31102,40.0,2025-07-20,23:30
31103,40.0,2025-07-20,23:45
31104,40.0,2025-07-20,24:00
31105,40.0,2025-07-21,00:15
31106,40.0,2025-07-21,00:30
31107,40.0,2025-07-21,00:45
31108,40.0,2025-07-21,01:00
31109,40.0,2025-07-21,01:15
31110,40.0,2025-07-21,01:30
31111,40.0,2025-07-21,01:45
31112,40.0,2025-07-21,02:00
31113,40.0,2025-07-21,02:15
31114,40.0,2025-07-21,02:30
31115,40.0,2025-07-21,02:45
31116,40.0,2025-07-21,03:00
31117,40.0,2025-07-21,03:15
31118,40.0,2025-07-21,03:30
31119,40.0,2025-07-21,03:45
31120,40.0,2025-07-21,04:00
31121,40.0,2025-07-21,04:15
31122,40.0,2025-07-21,04:30
31123,40.0,2025-07-21,04:45
31124,40.0,2025-07-21,05:00
31125,40.0,2025-07-21,05:15
31126,40.0,2025-07-21,05:30
31127,40.0,2025-07-21,05:45
31128,40.0,2025-07-21,06:00
31129,40.0,2025-07-21,06:15
31130,40.0,2025-07-21,06:30
31131,40.0,2025-07-21,06:45
31132,40.0,2025-07-21,07:00
31133,40.0,2025-07-21,07:15
31134,40.0,2025-07-21,07:30
31135,40.0,2025-07-21,07:45
31136,40.0,2025-07-21,08:00
31137,40.0,2025-07-21,08:15
31138,40.0,2025-07-21,08:30
31139,40.0,2025-07-21,08:45
31140,40.0,2025-07-21,09:00
31141,40.0,2025-07-21,09:15
31142,40.0,2025-07-21,09:30
31143,40.0,2025-07-21,09:45
31144,40.0,2025-07-21,10:00
31145,40.0,2025-07-21,10:15
31146,40.0,2025-07-21,10:30
31147,40.0,2025-07-21,10:45
31148,40.0,2025-07-21,11:00
31149,40.0,2025-07-21,11:15
31150,40.0,2025-07-21,11:30
31151,40.0,2025-07-21,11:45
31152,40.0,2025-07-21,12:00
31153,40.0,2025-07-21,12:15
31154,40.0,2025-07-21,12:30
31155,40.0,2025-07-21,12:45
31156,40.0,2025-07-21,13:00
31157,40.0,2025-07-21,13:15
31158,40.0,2025-07-21,13:30
31159,40.0,2025-07-21,13:45
31160,40.0,2025-07-21,14:00
31161,118.41,2025-07-21,14:15
31162,40.0,2025-07-21,14:30
31163,40.0,2025-07-21,14:45
31164,40.0,2025-07-21,15:00
31165,40.0,2025-07-21,15:15
31166,40.0,2025-07-21,15:30
31167,119.74,2025-07-21,15:45
31168,145.71,2025-07-21,16:00
31169,139.74,2025-07-21,16:15
31170,40.0,2025-07-21,16:30
31171,40.0,2025-07-21,16:45
31172,40.0,2025-07-21,17:00
31173,40.0,2025-07-21,17:15
31174,40.0,2025-07-21,17:30
31175,40.0,2025-07-21,17:45
31176,40.0,2025-07-21,18:00
31177,113.11,2025-07-21,18:15
31178,137.42,2025-07-21,18:30
31179,166.77,2025-07-21,18:45
31180,214.12,2025-07-21,19:00
31181,212.41,2025-07-21,19:15
31182,258.89,2025-07-21,19:30
31183,212.43,2025-07-21,19:45
31184,229.38,2025-07-21,20:00
31185,207.42,2025-07-21,20:15
