,price_ahead_clear,info_date,info_hour
3219,122.48,2024-10-05,12:45
3220,118.87,2024-10-05,13:00
3221,94.82,2024-10-05,13:15
3222,94.68,2024-10-05,13:30
3223,95.38,2024-10-05,13:45
3224,104.16,2024-10-05,14:00
3225,117.47,2024-10-05,14:15
3226,141.96,2024-10-05,14:30
3227,144.48,2024-10-05,14:45
3228,164.31,2024-10-05,15:00
3229,241.09,2024-10-05,15:15
3230,267.05,2024-10-05,15:30
3231,239.09,2024-10-05,15:45
3232,228.03,2024-10-05,16:00
3233,258.77,2024-10-05,16:15
3234,261.69,2024-10-05,16:30
3235,263.31,2024-10-05,16:45
3236,317.89,2024-10-05,17:00
3237,403.03,2024-10-05,17:15
3238,419.52,2024-10-05,17:30
3239,433.79,2024-10-05,17:45
3240,509.44,2024-10-05,18:00
3241,379.98,2024-10-05,18:15
3242,500.0,2024-10-05,18:30
3243,500.0,2024-10-05,18:45
3244,500.0,2024-10-05,19:00
3245,410.0,2024-10-05,19:15
3246,400.0,2024-10-05,19:30
3247,400.0,2024-10-05,19:45
3248,370.0,2024-10-05,20:00
3249,340.0,2024-10-05,20:15
3250,320.0,2024-10-05,20:30
3251,300.0,2024-10-05,20:45
3252,300.0,2024-10-05,21:00
3253,300.0,2024-10-05,21:15
3254,300.0,2024-10-05,21:30
3255,300.0,2024-10-05,21:45
3256,208.76,2024-10-05,22:00
3257,350.0,2024-10-05,22:15
3258,320.0,2024-10-05,22:30
3259,234.07,2024-10-05,22:45
3260,238.66,2024-10-05,23:00
3261,246.67,2024-10-05,23:15
3262,241.19,2024-10-05,23:30
3263,220.14,2024-10-05,23:45
3264,238.02,2024-10-05,24:00
3265,357.44,2024-10-06,00:15
3266,360.13,2024-10-06,00:30
3267,356.91,2024-10-06,00:45
3268,348.89,2024-10-06,01:00
3269,335.92,2024-10-06,01:15
3270,333.4,2024-10-06,01:30
3271,339.9,2024-10-06,01:45
3272,315.06,2024-10-06,02:00
3273,344.09,2024-10-06,02:15
3274,337.21,2024-10-06,02:30
3275,306.36,2024-10-06,02:45
3276,309.61,2024-10-06,03:00
3277,325.13,2024-10-06,03:15
3278,321.42,2024-10-06,03:30
3279,340.51,2024-10-06,03:45
3280,326.2,2024-10-06,04:00
3281,325.52,2024-10-06,04:15
3282,300.34,2024-10-06,04:30
3283,296.2,2024-10-06,04:45
3284,300.5,2024-10-06,05:00
3285,328.37,2024-10-06,05:15
3286,344.85,2024-10-06,05:30
3287,306.62,2024-10-06,05:45
3288,295.83,2024-10-06,06:00
3289,253.42,2024-10-06,06:15
3290,269.38,2024-10-06,06:30
3291,279.41,2024-10-06,06:45
3292,296.6,2024-10-06,07:00
3293,166.87,2024-10-06,07:15
3294,48.48,2024-10-06,07:30
3295,48.28,2024-10-06,07:45
3296,148.95,2024-10-06,08:00
3297,92.74,2024-10-06,08:15
3298,100.82,2024-10-06,08:30
3299,136.46,2024-10-06,08:45
3300,121.17,2024-10-06,09:00
3301,152.23,2024-10-06,09:15
3302,175.86,2024-10-06,09:30
3303,226.96,2024-10-06,09:45
3304,268.82,2024-10-06,10:00
3305,237.19,2024-10-06,10:15
3306,234.82,2024-10-06,10:30
3307,258.74,2024-10-06,10:45
3308,259.37,2024-10-06,11:00
3309,296.39,2024-10-06,11:15
3310,332.37,2024-10-06,11:30
3311,326.89,2024-10-06,11:45
3312,357.18,2024-10-06,12:00
3313,307.02,2024-10-06,12:15
3314,241.97,2024-10-06,12:30
3315,213.41,2024-10-06,12:45
3316,216.9,2024-10-06,13:00
3317,138.11,2024-10-06,13:15
3318,185.32,2024-10-06,13:30
3319,187.18,2024-10-06,13:45
3320,242.05,2024-10-06,14:00
3321,252.81,2024-10-06,14:15
3322,236.56,2024-10-06,14:30
3323,225.02,2024-10-06,14:45
3324,229.32,2024-10-06,15:00
3325,320.26,2024-10-06,15:15
3326,284.1,2024-10-06,15:30
3327,311.61,2024-10-06,15:45
3328,274.14,2024-10-06,16:00
3329,351.73,2024-10-06,16:15
3330,318.63,2024-10-06,16:30
3331,309.88,2024-10-06,16:45
3332,368.26,2024-10-06,17:00
3333,479.01,2024-10-06,17:15
3334,487.79,2024-10-06,17:30
3335,491.61,2024-10-06,17:45
3336,496.05,2024-10-06,18:00
3337,504.17,2024-10-06,18:15
3338,522.93,2024-10-06,18:30
3339,521.69,2024-10-06,18:45
3340,477.44,2024-10-06,19:00
3341,492.01,2024-10-06,19:15
3342,490.54,2024-10-06,19:30
3343,486.0,2024-10-06,19:45
3344,466.94,2024-10-06,20:00
3345,464.41,2024-10-06,20:15
3346,453.07,2024-10-06,20:30
3347,427.92,2024-10-06,20:45
3348,435.66,2024-10-06,21:00
3349,420.79,2024-10-06,21:15
3350,421.0,2024-10-06,21:30
3351,419.95,2024-10-06,21:45
3352,412.3,2024-10-06,22:00
3353,428.58,2024-10-06,22:15
3354,456.44,2024-10-06,22:30
3355,435.3,2024-10-06,22:45
3356,430.2,2024-10-06,23:00
3357,499.05,2024-10-06,23:15
3358,485.13,2024-10-06,23:30
3359,485.36,2024-10-06,23:45
3360,483.38,2024-10-06,24:00
3361,367.37,2024-10-07,00:15
3362,476.86,2024-10-07,00:30
3363,475.64,2024-10-07,00:45
3364,475.64,2024-10-07,01:00
3365,479.7,2024-10-07,01:15
3366,478.41,2024-10-07,01:30
3367,480.53,2024-10-07,01:45
3368,463.38,2024-10-07,02:00
3369,478.77,2024-10-07,02:15
3370,479.59,2024-10-07,02:30
3371,474.13,2024-10-07,02:45
3372,475.57,2024-10-07,03:00
3373,476.79,2024-10-07,03:15
3374,472.87,2024-10-07,03:30
3375,474.41,2024-10-07,03:45
3376,481.84,2024-10-07,04:00
3377,477.55,2024-10-07,04:15
3378,452.05,2024-10-07,04:30
3379,425.5,2024-10-07,04:45
3380,448.83,2024-10-07,05:00
3381,431.77,2024-10-07,05:15
3382,423.22,2024-10-07,05:30
3383,406.97,2024-10-07,05:45
3384,405.73,2024-10-07,06:00
3385,397.64,2024-10-07,06:15
3386,391.88,2024-10-07,06:30
3387,417.5,2024-10-07,06:45
3388,421.65,2024-10-07,07:00
3389,150.31,2024-10-07,07:15
3390,63.06,2024-10-07,07:30
3391,54.82,2024-10-07,07:45
3392,54.66,2024-10-07,08:00
3393,40.0,2024-10-07,08:15
3394,40.0,2024-10-07,08:30
3395,40.0,2024-10-07,08:45
3396,40.0,2024-10-07,09:00
3397,45.06,2024-10-07,09:15
3398,50.47,2024-10-07,09:30
3399,71.69,2024-10-07,09:45
3400,82.24,2024-10-07,10:00
3401,220.78,2024-10-07,10:15
3402,214.96,2024-10-07,10:30
3403,178.9,2024-10-07,10:45
3404,83.85,2024-10-07,11:00
3405,204.97,2024-10-07,11:15
3406,192.58,2024-10-07,11:30
3407,168.77,2024-10-07,11:45
3408,157.4,2024-10-07,12:00
3409,51.62,2024-10-07,12:15
3410,51.55,2024-10-07,12:30
3411,51.54,2024-10-07,12:45
3412,51.43,2024-10-07,13:00
3413,51.3,2024-10-07,13:15
3414,51.19,2024-10-07,13:30
3415,50.98,2024-10-07,13:45
3416,72.7,2024-10-07,14:00
3417,71.85,2024-10-07,14:15
3418,66.12,2024-10-07,14:30
3419,70.84,2024-10-07,14:45
3420,122.31,2024-10-07,15:00
3421,186.51,2024-10-07,15:15
3422,223.71,2024-10-07,15:30
3423,248.5,2024-10-07,15:45
3424,265.91,2024-10-07,16:00
3425,169.55,2024-10-07,16:15
3426,183.41,2024-10-07,16:30
3427,202.31,2024-10-07,16:45
3428,229.57,2024-10-07,17:00
3429,276.09,2024-10-07,17:15
3430,353.6,2024-10-07,17:30
3431,341.9,2024-10-07,17:45
3432,450.0,2024-10-07,18:00
3433,450.0,2024-10-07,18:15
3434,500.0,2024-10-07,18:30
3435,500.0,2024-10-07,18:45
3436,509.84,2024-10-07,19:00
3437,519.68,2024-10-07,19:15
3438,529.53,2024-10-07,19:30
3439,519.69,2024-10-07,19:45
3440,500.0,2024-10-07,20:00
3441,500.0,2024-10-07,20:15
3442,500.0,2024-10-07,20:30
3443,500.0,2024-10-07,20:45
3444,500.0,2024-10-07,21:00
3445,549.23,2024-10-07,21:15
3446,549.23,2024-10-07,21:30
3447,598.49,2024-10-07,21:45
3448,588.64,2024-10-07,22:00
3449,600.0,2024-10-07,22:15
3450,600.0,2024-10-07,22:30
3451,600.0,2024-10-07,22:45
3452,600.0,2024-10-07,23:00
3453,620.0,2024-10-07,23:15
3454,620.0,2024-10-07,23:30
3455,610.0,2024-10-07,23:45
3456,600.0,2024-10-07,24:00
3457,500.0,2024-10-08,00:15
3458,550.0,2024-10-08,00:30
3459,570.0,2024-10-08,00:45
3460,570.0,2024-10-08,01:00
3461,550.0,2024-10-08,01:15
3462,550.0,2024-10-08,01:30
3463,550.0,2024-10-08,01:45
3464,550.0,2024-10-08,02:00
3465,550.0,2024-10-08,02:15
3466,550.0,2024-10-08,02:30
3467,550.0,2024-10-08,02:45
3468,550.0,2024-10-08,03:00
3469,550.0,2024-10-08,03:15
3470,550.0,2024-10-08,03:30
3471,550.0,2024-10-08,03:45
3472,570.0,2024-10-08,04:00
3473,570.0,2024-10-08,04:15
3474,550.0,2024-10-08,04:30
3475,550.0,2024-10-08,04:45
3476,550.0,2024-10-08,05:00
3477,550.0,2024-10-08,05:15
3478,550.0,2024-10-08,05:30
3479,550.0,2024-10-08,05:45
3480,550.0,2024-10-08,06:00
3481,550.0,2024-10-08,06:15
3482,550.0,2024-10-08,06:30
3483,550.0,2024-10-08,06:45
3484,550.0,2024-10-08,07:00
3485,450.0,2024-10-08,07:15
3486,450.0,2024-10-08,07:30
3487,450.0,2024-10-08,07:45
3488,400.0,2024-10-08,08:00
3489,326.41,2024-10-08,08:15
3490,147.93,2024-10-08,08:30
3491,103.76,2024-10-08,08:45
3492,123.24,2024-10-08,09:00
3493,282.94,2024-10-08,09:15
3494,143.89,2024-10-08,09:30
3495,96.98,2024-10-08,09:45
3496,114.14,2024-10-08,10:00
3497,150.03,2024-10-08,10:15
3498,68.82,2024-10-08,10:30
3499,111.5,2024-10-08,10:45
3500,44.84,2024-10-08,11:00
3501,179.8,2024-10-08,11:15
3502,127.93,2024-10-08,11:30
3503,131.01,2024-10-08,11:45
3504,126.61,2024-10-08,12:00
3505,51.88,2024-10-08,12:15
3506,52.17,2024-10-08,12:30
3507,52.35,2024-10-08,12:45
3508,46.27,2024-10-08,13:00
3509,46.33,2024-10-08,13:15
3510,46.38,2024-10-08,13:30
3511,52.98,2024-10-08,13:45
3512,53.1,2024-10-08,14:00
3513,52.94,2024-10-08,14:15
3514,53.08,2024-10-08,14:30
3515,53.0,2024-10-08,14:45
3516,52.95,2024-10-08,15:00
3517,52.88,2024-10-08,15:15
3518,78.11,2024-10-08,15:30
3519,127.33,2024-10-08,15:45
3520,125.34,2024-10-08,16:00
3521,154.34,2024-10-08,16:15
3522,154.84,2024-10-08,16:30
3523,129.19,2024-10-08,16:45
3524,203.29,2024-10-08,17:00
3525,254.84,2024-10-08,17:15
3526,263.37,2024-10-08,17:30
3527,247.4,2024-10-08,17:45
3528,279.16,2024-10-08,18:00
3529,322.45,2024-10-08,18:15
3530,327.56,2024-10-08,18:30
3531,322.97,2024-10-08,18:45
3532,174.12,2024-10-08,19:00
3533,237.0,2024-10-08,19:15
3534,197.58,2024-10-08,19:30
3535,195.21,2024-10-08,19:45
3536,191.56,2024-10-08,20:00
3537,191.18,2024-10-08,20:15
3538,189.29,2024-10-08,20:30
3539,140.24,2024-10-08,20:45
3540,80.34,2024-10-08,21:00
3541,182.85,2024-10-08,21:15
3542,181.93,2024-10-08,21:30
3543,259.05,2024-10-08,21:45
3544,226.69,2024-10-08,22:00
3545,247.62,2024-10-08,22:15
3546,186.48,2024-10-08,22:30
3547,172.91,2024-10-08,22:45
3548,171.65,2024-10-08,23:00
3549,205.75,2024-10-08,23:15
3550,153.32,2024-10-08,23:30
3551,153.41,2024-10-08,23:45
3552,140.13,2024-10-08,24:00
3553,320.0,2024-10-09,00:15
3554,330.0,2024-10-09,00:30
3555,340.0,2024-10-09,00:45
3556,350.0,2024-10-09,01:00
3557,350.0,2024-10-09,01:15
3558,350.0,2024-10-09,01:30
3559,360.0,2024-10-09,01:45
3560,360.0,2024-10-09,02:00
3561,390.0,2024-10-09,02:15
3562,390.0,2024-10-09,02:30
3563,390.0,2024-10-09,02:45
3564,390.0,2024-10-09,03:00
3565,410.0,2024-10-09,03:15
3566,420.0,2024-10-09,03:30
3567,420.0,2024-10-09,03:45
3568,430.0,2024-10-09,04:00
3569,450.0,2024-10-09,04:15
3570,450.0,2024-10-09,04:30
3571,460.0,2024-10-09,04:45
3572,450.0,2024-10-09,05:00
3573,500.0,2024-10-09,05:15
3574,500.0,2024-10-09,05:30
3575,450.0,2024-10-09,05:45
3576,450.0,2024-10-09,06:00
3577,444.0,2024-10-09,06:15
3578,450.0,2024-10-09,06:30
3579,450.0,2024-10-09,06:45
3580,470.0,2024-10-09,07:00
3581,420.0,2024-10-09,07:15
3582,420.0,2024-10-09,07:30
3583,400.0,2024-10-09,07:45
3584,400.0,2024-10-09,08:00
3585,310.0,2024-10-09,08:15
3586,100.0,2024-10-09,08:30
3587,60.0,2024-10-09,08:45
3588,40.0,2024-10-09,09:00
3589,58.51,2024-10-09,09:15
3590,40.0,2024-10-09,09:30
3591,46.43,2024-10-09,09:45
3592,72.46,2024-10-09,10:00
3593,44.43,2024-10-09,10:15
3594,40.0,2024-10-09,10:30
3595,44.38,2024-10-09,10:45
3596,43.45,2024-10-09,11:00
3597,53.06,2024-10-09,11:15
3598,48.52,2024-10-09,11:30
3599,44.89,2024-10-09,11:45
3600,44.96,2024-10-09,12:00
3601,50.15,2024-10-09,12:15
3602,45.13,2024-10-09,12:30
3603,45.16,2024-10-09,12:45
3604,40.52,2024-10-09,13:00
3605,50.57,2024-10-09,13:15
3606,45.3,2024-10-09,13:30
3607,50.66,2024-10-09,13:45
3608,50.63,2024-10-09,14:00
3609,50.62,2024-10-09,14:15
3610,61.06,2024-10-09,14:30
3611,86.84,2024-10-09,14:45
3612,86.24,2024-10-09,15:00
3613,116.43,2024-10-09,15:15
3614,115.13,2024-10-09,15:30
3615,117.9,2024-10-09,15:45
3616,116.55,2024-10-09,16:00
3617,161.06,2024-10-09,16:15
3618,162.96,2024-10-09,16:30
3619,156.94,2024-10-09,16:45
3620,175.72,2024-10-09,17:00
3621,307.59,2024-10-09,17:15
3622,367.16,2024-10-09,17:30
3623,358.2,2024-10-09,17:45
3624,366.44,2024-10-09,18:00
3625,378.65,2024-10-09,18:15
3626,377.32,2024-10-09,18:30
3627,460.0,2024-10-09,18:45
3628,500.0,2024-10-09,19:00
3629,460.0,2024-10-09,19:15
3630,460.0,2024-10-09,19:30
3631,460.0,2024-10-09,19:45
3632,480.0,2024-10-09,20:00
3633,500.0,2024-10-09,20:15
3634,500.0,2024-10-09,20:30
3635,500.0,2024-10-09,20:45
3636,470.0,2024-10-09,21:00
3637,500.0,2024-10-09,21:15
3638,500.0,2024-10-09,21:30
3639,540.0,2024-10-09,21:45
3640,510.0,2024-10-09,22:00
3641,540.0,2024-10-09,22:15
3642,520.0,2024-10-09,22:30
3643,500.0,2024-10-09,22:45
3644,500.0,2024-10-09,23:00
3645,600.0,2024-10-09,23:15
3646,600.0,2024-10-09,23:30
3647,600.0,2024-10-09,23:45
3648,580.0,2024-10-09,24:00
3649,500.0,2024-10-10,00:15
3650,560.0,2024-10-10,00:30
3651,590.0,2024-10-10,00:45
3652,580.0,2024-10-10,01:00
3653,590.0,2024-10-10,01:15
3654,580.0,2024-10-10,01:30
3655,600.0,2024-10-10,01:45
3656,600.0,2024-10-10,02:00
3657,600.0,2024-10-10,02:15
3658,600.0,2024-10-10,02:30
3659,600.0,2024-10-10,02:45
3660,600.0,2024-10-10,03:00
3661,600.0,2024-10-10,03:15
3662,600.0,2024-10-10,03:30
3663,600.0,2024-10-10,03:45
3664,600.0,2024-10-10,04:00
3665,600.0,2024-10-10,04:15
3666,600.0,2024-10-10,04:30
3667,600.0,2024-10-10,04:45
3668,600.0,2024-10-10,05:00
3669,600.0,2024-10-10,05:15
3670,600.0,2024-10-10,05:30
3671,600.0,2024-10-10,05:45
3672,600.0,2024-10-10,06:00
3673,600.0,2024-10-10,06:15
3674,600.0,2024-10-10,06:30
3675,600.0,2024-10-10,06:45
3676,600.0,2024-10-10,07:00
3677,600.0,2024-10-10,07:15
3678,600.0,2024-10-10,07:30
3679,600.0,2024-10-10,07:45
3680,550.0,2024-10-10,08:00
3681,500.0,2024-10-10,08:15
3682,300.0,2024-10-10,08:30
3683,180.0,2024-10-10,08:45
3684,60.0,2024-10-10,09:00
3685,94.66,2024-10-10,09:15
3686,59.9,2024-10-10,09:30
3687,64.37,2024-10-10,09:45
3688,64.13,2024-10-10,10:00
3689,71.99,2024-10-10,10:15
3690,67.24,2024-10-10,10:30
3691,70.92,2024-10-10,10:45
3692,69.08,2024-10-10,11:00
3693,74.82,2024-10-10,11:15
3694,77.63,2024-10-10,11:30
3695,71.48,2024-10-10,11:45
3696,73.17,2024-10-10,12:00
3697,74.13,2024-10-10,12:15
3698,68.95,2024-10-10,12:30
3699,45.68,2024-10-10,12:45
3700,45.68,2024-10-10,13:00
3701,45.76,2024-10-10,13:15
3702,45.77,2024-10-10,13:30
3703,45.81,2024-10-10,13:45
3704,45.85,2024-10-10,14:00
3705,45.51,2024-10-10,14:15
3706,56.46,2024-10-10,14:30
3707,56.22,2024-10-10,14:45
3708,85.89,2024-10-10,15:00
3709,152.29,2024-10-10,15:15
3710,170.44,2024-10-10,15:30
3711,185.43,2024-10-10,15:45
3712,192.23,2024-10-10,16:00
3713,167.26,2024-10-10,16:15
3714,149.96,2024-10-10,16:30
3715,109.71,2024-10-10,16:45
3716,150.36,2024-10-10,17:00
3717,173.15,2024-10-10,17:15
3718,275.52,2024-10-10,17:30
3719,307.45,2024-10-10,17:45
3720,357.96,2024-10-10,18:00
3721,411.24,2024-10-10,18:15
3722,460.0,2024-10-10,18:30
3723,460.0,2024-10-10,18:45
3724,420.0,2024-10-10,19:00
3725,400.0,2024-10-10,19:15
3726,400.0,2024-10-10,19:30
3727,390.0,2024-10-10,19:45
3728,370.0,2024-10-10,20:00
3729,370.0,2024-10-10,20:15
3730,370.0,2024-10-10,20:30
3731,370.0,2024-10-10,20:45
3732,370.0,2024-10-10,21:00
3733,390.0,2024-10-10,21:15
3734,370.0,2024-10-10,21:30
3735,400.0,2024-10-10,21:45
3736,390.0,2024-10-10,22:00
3737,410.0,2024-10-10,22:15
3738,400.0,2024-10-10,22:30
3739,400.0,2024-10-10,22:45
3740,390.0,2024-10-10,23:00
3741,490.0,2024-10-10,23:15
3742,490.0,2024-10-10,23:30
3743,480.0,2024-10-10,23:45
3744,460.0,2024-10-10,24:00
3745,450.0,2024-10-11,00:15
3746,500.0,2024-10-11,00:30
3747,530.0,2024-10-11,00:45
3748,530.0,2024-10-11,01:00
3749,530.0,2024-10-11,01:15
3750,530.0,2024-10-11,01:30
3751,530.0,2024-10-11,01:45
3752,530.0,2024-10-11,02:00
3753,530.0,2024-10-11,02:15
3754,530.0,2024-10-11,02:30
3755,530.0,2024-10-11,02:45
3756,550.0,2024-10-11,03:00
3757,550.0,2024-10-11,03:15
3758,550.0,2024-10-11,03:30
3759,570.0,2024-10-11,03:45
3760,570.0,2024-10-11,04:00
3761,580.0,2024-10-11,04:15
3762,580.0,2024-10-11,04:30
3763,580.0,2024-10-11,04:45
3764,600.0,2024-10-11,05:00
3765,600.0,2024-10-11,05:15
3766,600.0,2024-10-11,05:30
3767,600.0,2024-10-11,05:45
3768,600.0,2024-10-11,06:00
3769,600.0,2024-10-11,06:15
3770,600.0,2024-10-11,06:30
3771,600.0,2024-10-11,06:45
3772,600.0,2024-10-11,07:00
3773,580.0,2024-10-11,07:15
3774,580.0,2024-10-11,07:30
3775,560.0,2024-10-11,07:45
3776,530.0,2024-10-11,08:00
3777,400.0,2024-10-11,08:15
3778,400.0,2024-10-11,08:30
3779,258.0,2024-10-11,08:45
3780,200.0,2024-10-11,09:00
3781,214.09,2024-10-11,09:15
3782,242.03,2024-10-11,09:30
3783,187.66,2024-10-11,09:45
3784,143.7,2024-10-11,10:00
3785,149.17,2024-10-11,10:15
3786,151.04,2024-10-11,10:30
3787,162.24,2024-10-11,10:45
3788,163.52,2024-10-11,11:00
3789,209.03,2024-10-11,11:15
3790,185.7,2024-10-11,11:30
3791,192.67,2024-10-11,11:45
3792,177.75,2024-10-11,12:00
3793,142.87,2024-10-11,12:15
3794,118.38,2024-10-11,12:30
3795,94.56,2024-10-11,12:45
3796,89.8,2024-10-11,13:00
3797,134.05,2024-10-11,13:15
3798,149.48,2024-10-11,13:30
3799,149.69,2024-10-11,13:45
3800,149.27,2024-10-11,14:00
3801,179.65,2024-10-11,14:15
3802,186.78,2024-10-11,14:30
3803,197.17,2024-10-11,14:45
3804,210.92,2024-10-11,15:00
3805,160.75,2024-10-11,15:15
3806,167.74,2024-10-11,15:30
3807,207.95,2024-10-11,15:45
3808,206.95,2024-10-11,16:00
3809,160.77,2024-10-11,16:15
3810,209.58,2024-10-11,16:30
3811,278.94,2024-10-11,16:45
3812,171.68,2024-10-11,17:00
3813,300.99,2024-10-11,17:15
3814,305.8,2024-10-11,17:30
3815,343.66,2024-10-11,17:45
3816,438.53,2024-10-11,18:00
3817,434.05,2024-10-11,18:15
3818,453.07,2024-10-11,18:30
3819,453.0,2024-10-11,18:45
3820,500.0,2024-10-11,19:00
3821,400.0,2024-10-11,19:15
3822,400.0,2024-10-11,19:30
3823,390.0,2024-10-11,19:45
3824,380.0,2024-10-11,20:00
3825,400.0,2024-10-11,20:15
3826,380.0,2024-10-11,20:30
3827,380.0,2024-10-11,20:45
3828,370.0,2024-10-11,21:00
3829,400.0,2024-10-11,21:15
3830,400.0,2024-10-11,21:30
3831,410.0,2024-10-11,21:45
3832,400.0,2024-10-11,22:00
3833,420.0,2024-10-11,22:15
3834,420.0,2024-10-11,22:30
3835,420.0,2024-10-11,22:45
3836,400.0,2024-10-11,23:00
3837,530.0,2024-10-11,23:15
3838,520.0,2024-10-11,23:30
3839,510.0,2024-10-11,23:45
3840,500.0,2024-10-11,24:00
3841,500.0,2024-10-12,00:15
3842,550.0,2024-10-12,00:30
3843,580.0,2024-10-12,00:45
3844,560.0,2024-10-12,01:00
3845,560.0,2024-10-12,01:15
3846,550.0,2024-10-12,01:30
3847,550.0,2024-10-12,01:45
3848,550.0,2024-10-12,02:00
3849,550.0,2024-10-12,02:15
3850,550.0,2024-10-12,02:30
3851,570.0,2024-10-12,02:45
3852,570.0,2024-10-12,03:00
3853,580.0,2024-10-12,03:15
3854,570.0,2024-10-12,03:30
3855,580.0,2024-10-12,03:45
3856,580.0,2024-10-12,04:00
3857,580.0,2024-10-12,04:15
3858,580.0,2024-10-12,04:30
3859,600.0,2024-10-12,04:45
3860,580.0,2024-10-12,05:00
3861,600.0,2024-10-12,05:15
3862,600.0,2024-10-12,05:30
3863,600.0,2024-10-12,05:45
3864,600.0,2024-10-12,06:00
3865,580.0,2024-10-12,06:15
3866,600.0,2024-10-12,06:30
3867,600.0,2024-10-12,06:45
3868,600.0,2024-10-12,07:00
3869,560.0,2024-10-12,07:15
3870,550.0,2024-10-12,07:30
3871,545.0,2024-10-12,07:45
3872,530.0,2024-10-12,08:00
3873,450.0,2024-10-12,08:15
3874,370.0,2024-10-12,08:30
3875,332.0,2024-10-12,08:45
3876,185.45,2024-10-12,09:00
3877,207.71,2024-10-12,09:15
3878,169.79,2024-10-12,09:30
3879,88.08,2024-10-12,09:45
3880,79.0,2024-10-12,10:00
3881,63.41,2024-10-12,10:15
3882,64.87,2024-10-12,10:30
3883,71.29,2024-10-12,10:45
3884,76.08,2024-10-12,11:00
3885,76.97,2024-10-12,11:15
3886,77.19,2024-10-12,11:30
3887,75.79,2024-10-12,11:45
3888,77.09,2024-10-12,12:00
3889,76.01,2024-10-12,12:15
3890,72.85,2024-10-12,12:30
3891,62.74,2024-10-12,12:45
3892,62.82,2024-10-12,13:00
3893,70.23,2024-10-12,13:15
3894,63.39,2024-10-12,13:30
3895,63.22,2024-10-12,13:45
3896,63.58,2024-10-12,14:00
3897,68.45,2024-10-12,14:15
3898,68.64,2024-10-12,14:30
3899,73.5,2024-10-12,14:45
3900,120.34,2024-10-12,15:00
3901,74.04,2024-10-12,15:15
3902,116.54,2024-10-12,15:30
3903,190.81,2024-10-12,15:45
3904,188.57,2024-10-12,16:00
3905,341.32,2024-10-12,16:15
3906,336.03,2024-10-12,16:30
3907,312.06,2024-10-12,16:45
3908,280.18,2024-10-12,17:00
3909,317.13,2024-10-12,17:15
3910,365.32,2024-10-12,17:30
3911,392.35,2024-10-12,17:45
3912,447.38,2024-10-12,18:00
3913,445.43,2024-10-12,18:15
3914,481.23,2024-10-12,18:30
3915,486.94,2024-10-12,18:45
3916,580.0,2024-10-12,19:00
3917,510.0,2024-10-12,19:15
3918,500.0,2024-10-12,19:30
3919,500.0,2024-10-12,19:45
3920,500.0,2024-10-12,20:00
3921,530.0,2024-10-12,20:15
3922,520.0,2024-10-12,20:30
3923,530.0,2024-10-12,20:45
3924,530.0,2024-10-12,21:00
3925,530.0,2024-10-12,21:15
3926,530.0,2024-10-12,21:30
3927,530.0,2024-10-12,21:45
3928,530.0,2024-10-12,22:00
3929,520.0,2024-10-12,22:15
3930,520.0,2024-10-12,22:30
3931,530.0,2024-10-12,22:45
3932,520.0,2024-10-12,23:00
3933,550.0,2024-10-12,23:15
3934,530.0,2024-10-12,23:30
3935,530.0,2024-10-12,23:45
3936,530.0,2024-10-12,24:00
3937,500.0,2024-10-13,00:15
3938,550.0,2024-10-13,00:30
3939,550.0,2024-10-13,00:45
3940,530.0,2024-10-13,01:00
3941,530.0,2024-10-13,01:15
3942,530.0,2024-10-13,01:30
3943,530.0,2024-10-13,01:45
3944,530.0,2024-10-13,02:00
3945,520.0,2024-10-13,02:15
3946,520.0,2024-10-13,02:30
3947,520.0,2024-10-13,02:45
3948,510.0,2024-10-13,03:00
3949,530.0,2024-10-13,03:15
3950,530.0,2024-10-13,03:30
3951,530.0,2024-10-13,03:45
3952,530.0,2024-10-13,04:00
3953,530.0,2024-10-13,04:15
3954,530.0,2024-10-13,04:30
3955,530.0,2024-10-13,04:45
3956,530.0,2024-10-13,05:00
3957,550.0,2024-10-13,05:15
3958,550.0,2024-10-13,05:30
3959,550.0,2024-10-13,05:45
3960,550.0,2024-10-13,06:00
3961,530.0,2024-10-13,06:15
3962,580.0,2024-10-13,06:30
3963,570.0,2024-10-13,06:45
3964,580.0,2024-10-13,07:00
3965,520.0,2024-10-13,07:15
3966,500.0,2024-10-13,07:30
3967,500.0,2024-10-13,07:45
3968,500.0,2024-10-13,08:00
3969,320.0,2024-10-13,08:15
3970,212.88,2024-10-13,08:30
3971,71.7,2024-10-13,08:45
3972,73.54,2024-10-13,09:00
3973,94.4,2024-10-13,09:15
3974,87.35,2024-10-13,09:30
3975,84.79,2024-10-13,09:45
3976,79.86,2024-10-13,10:00
3977,81.64,2024-10-13,10:15
3978,80.01,2024-10-13,10:30
3979,79.86,2024-10-13,10:45
3980,80.58,2024-10-13,11:00
3981,81.87,2024-10-13,11:15
3982,82.42,2024-10-13,11:30
3983,80.57,2024-10-13,11:45
3984,80.84,2024-10-13,12:00
3985,81.73,2024-10-13,12:15
3986,78.92,2024-10-13,12:30
3987,69.69,2024-10-13,12:45
3988,77.38,2024-10-13,13:00
3989,72.85,2024-10-13,13:15
3990,71.61,2024-10-13,13:30
3991,74.3,2024-10-13,13:45
3992,67.71,2024-10-13,14:00
3993,73.95,2024-10-13,14:15
3994,71.69,2024-10-13,14:30
