,price_diff,price_real_clear,price_ahead_clear,info_date,info_hour
1562,-80.45999999999998,350.0,430.46,2025-01-17,06:30
1563,-60.589999999999975,350.0,410.59,2025-01-17,06:45
1564,-90.44999999999999,340.0,430.45,2025-01-17,07:00
1565,-60.64999999999998,340.0,400.65,2025-01-17,07:15
1566,-80.50999999999999,340.0,420.51,2025-01-17,07:30
1567,-100.44,330.0,430.44,2025-01-17,07:45
1568,-111.25999999999999,320.0,431.26,2025-01-17,08:00
1569,-108.22,249.91,358.13,2025-01-17,08:15
1570,-100.13999999999999,267.3,367.44,2025-01-17,08:30
1571,16.329999999999984,383.8,367.47,2025-01-17,08:45
1572,-105.81,271.39,377.2,2025-01-17,09:00
1573,-98.45000000000002,252.77,351.22,2025-01-17,09:15
1574,54.43000000000001,329.99,275.56,2025-01-17,09:30
1575,127.49000000000001,369.98,242.49,2025-01-17,09:45
1576,171.37,329.98,158.61,2025-01-17,10:00
1577,-132.06,40.0,172.06,2025-01-17,10:15
1578,-56.129999999999995,40.0,96.13,2025-01-17,10:30
1579,-37.64,40.0,77.64,2025-01-17,10:45
1580,-28.939999999999998,40.0,68.94,2025-01-17,11:00
1581,-18.89,40.0,58.89,2025-01-17,11:15
1582,-14.649999999999999,40.0,54.65,2025-01-17,11:30
1583,-14.850000000000001,40.0,54.85,2025-01-17,11:45
1584,-14.869999999999997,40.0,54.87,2025-01-17,12:00
1585,-14.899999999999999,40.0,54.9,2025-01-17,12:15
1586,-10.219999999999999,40.0,50.22,2025-01-17,12:30
1587,-10.32,40.0,50.32,2025-01-17,12:45
1588,-10.350000000000001,40.0,50.35,2025-01-17,13:00
1589,-15.89,40.0,55.89,2025-01-17,13:15
1590,-10.840000000000003,40.0,50.84,2025-01-17,13:30
1591,-10.82,40.0,50.82,2025-01-17,13:45
1592,-10.850000000000001,40.0,50.85,2025-01-17,14:00
1593,-21.04,40.0,61.04,2025-01-17,14:15
1594,-21.28,40.0,61.28,2025-01-17,14:30
1595,-26.310000000000002,40.0,66.31,2025-01-17,14:45
1596,-26.310000000000002,40.0,66.31,2025-01-17,15:00
1597,33.329999999999984,176.63,143.3,2025-01-17,15:15
1598,-106.06,40.0,146.06,2025-01-17,15:30
1599,-22.28,200.85,223.13,2025-01-17,15:45
1600,5.650000000000006,211.25,205.6,2025-01-17,16:00
1601,26.45999999999998,290.44,263.98,2025-01-17,16:15
1602,31.019999999999982,296.62,265.6,2025-01-17,16:30
1603,34.99000000000001,304.25,269.26,2025-01-17,16:45
1604,-46.21999999999997,227.61,273.83,2025-01-17,17:00
1605,-2.8700000000000045,243.95,246.82,2025-01-17,17:15
1606,-36.5,210.64,247.14,2025-01-17,17:30
1607,38.29000000000002,300.17,261.88,2025-01-17,17:45
1608,79.23000000000002,299.16,219.93,2025-01-17,18:00
1609,-12.439999999999998,237.11,249.55,2025-01-17,18:15
1610,-17.079999999999984,231.84,248.92,2025-01-17,18:30
1611,-50.92999999999998,233.09,284.02,2025-01-17,18:45
1612,-0.18999999999999773,284.77,284.96,2025-01-17,19:00
1613,-161.76999999999998,209.19,370.96,2025-01-17,19:15
1614,-330.97,40.0,370.97,2025-01-17,19:30
1615,-144.74,226.24,370.98,2025-01-17,19:45
1616,-61.06,329.77,390.83,2025-01-17,20:00
1617,-291.36,40.0,331.36,2025-01-17,20:15
1618,-291.39,40.0,331.39,2025-01-17,20:30
1619,-291.38,40.0,331.38,2025-01-17,20:45
1620,-291.41,40.0,331.41,2025-01-17,21:00
1621,-291.41,40.0,331.41,2025-01-17,21:15
1622,-291.41,40.0,331.41,2025-01-17,21:30
1623,-301.01,40.0,341.01,2025-01-17,21:45
1624,-301.01,40.0,341.01,2025-01-17,22:00
1625,-30.54000000000002,330.0,360.54,2025-01-17,22:15
1626,-283.96000000000004,76.58,360.54,2025-01-17,22:30
1627,-74.81,295.69,370.5,2025-01-17,22:45
1628,-65.78999999999996,304.72,370.51,2025-01-17,23:00
1629,-86.20999999999998,314.18,400.39,2025-01-17,23:15
1630,-96.19999999999999,304.19,400.39,2025-01-17,23:30
1631,-106.00999999999999,294.39,400.4,2025-01-17,23:45
1632,-77.78999999999996,322.61,400.4,2025-01-17,24:00
1633,-110.19999999999999,340.0,450.2,2025-01-18,00:15
1634,-185.92000000000002,304.12,490.04,2025-01-18,00:30
1635,-176.99,313.05,490.04,2025-01-18,00:45
1636,-121.60000000000002,368.44,490.04,2025-01-18,01:00
1637,-85.86000000000001,414.14,500.0,2025-01-18,01:15
1638,-84.94999999999999,415.05,500.0,2025-01-18,01:30
1639,-57.410000000000025,442.59,500.0,2025-01-18,01:45
1640,-60.0,450.0,510.0,2025-01-18,02:00
1641,-70.0,450.0,520.0,2025-01-18,02:15
1642,-30.0,500.0,530.0,2025-01-18,02:30
1643,-50.0,480.0,530.0,2025-01-18,02:45
1644,-129.55,450.45,580.0,2025-01-18,03:00
1645,-120.62,459.38,580.0,2025-01-18,03:15
1646,-141.07999999999998,458.92,600.0,2025-01-18,03:30
1647,-80.0,520.0,600.0,2025-01-18,03:45
1648,-70.0,530.0,600.0,2025-01-18,04:00
1649,0.0,600.0,600.0,2025-01-18,04:15
1650,-70.0,530.0,600.0,2025-01-18,04:30
1651,-60.0,540.0,600.0,2025-01-18,04:45
1652,-80.0,520.0,600.0,2025-01-18,05:00
1653,-70.0,530.0,600.0,2025-01-18,05:15
1654,-20.0,580.0,600.0,2025-01-18,05:30
1655,0.0,600.0,600.0,2025-01-18,05:45
1656,-10.0,590.0,600.0,2025-01-18,06:00
1657,0.0,600.0,600.0,2025-01-18,06:15
1658,10.0,600.0,590.0,2025-01-18,06:30
1659,10.0,600.0,590.0,2025-01-18,06:45
1660,60.0,610.0,550.0,2025-01-18,07:00
1661,60.0,600.0,540.0,2025-01-18,07:15
1662,70.0,620.0,550.0,2025-01-18,07:30
1663,40.0,620.0,580.0,2025-01-18,07:45
1664,50.0,600.0,550.0,2025-01-18,08:00
1665,50.0,650.0,600.0,2025-01-18,08:15
1666,50.0,650.0,600.0,2025-01-18,08:30
1667,49.99000000000001,649.99,600.0,2025-01-18,08:45
1668,59.99000000000001,649.99,590.0,2025-01-18,09:00
1669,49.98000000000002,599.98,550.0,2025-01-18,09:15
1670,29.960000000000036,559.96,530.0,2025-01-18,09:30
1671,-30.810000000000002,469.19,500.0,2025-01-18,09:45
1672,-73.59000000000003,376.57,450.16,2025-01-18,10:00
1673,91.93,359.3,267.37,2025-01-18,10:15
1674,-30.67,40.0,70.67,2025-01-18,10:30
1675,-14.009999999999998,40.0,54.01,2025-01-18,10:45
1676,-14.170000000000002,40.0,54.17,2025-01-18,11:00
1677,-9.420000000000002,40.0,49.42,2025-01-18,11:15
1678,-4.920000000000002,40.0,44.92,2025-01-18,11:30
1679,-5.119999999999997,40.0,45.12,2025-01-18,11:45
1680,-0.9200000000000017,40.0,40.92,2025-01-18,12:00
1681,-0.45000000000000284,40.0,40.45,2025-01-18,12:15
1682,-0.46000000000000085,40.0,40.46,2025-01-18,12:30
1683,-0.46000000000000085,40.0,40.46,2025-01-18,12:45
1684,-0.46000000000000085,40.0,40.46,2025-01-18,13:00
1685,-0.46999999999999886,40.0,40.47,2025-01-18,13:15
1686,-0.4799999999999969,40.0,40.48,2025-01-18,13:30
1687,-0.4799999999999969,40.0,40.48,2025-01-18,13:45
1688,-0.4799999999999969,40.0,40.48,2025-01-18,14:00
1689,-0.9799999999999969,40.0,40.98,2025-01-18,14:15
1690,-0.9799999999999969,40.0,40.98,2025-01-18,14:30
1691,-5.399999999999999,40.0,45.4,2025-01-18,14:45
1692,-5.369999999999997,40.0,45.37,2025-01-18,15:00
1693,-30.47,40.0,70.47,2025-01-18,15:15
1694,-67.58,40.0,107.58,2025-01-18,15:30
1695,-133.26,40.0,173.26,2025-01-18,15:45
1696,-138.37,40.0,178.37,2025-01-18,16:00
1697,-249.51999999999998,40.0,289.52,2025-01-18,16:15
1698,-180.35,195.6,375.95,2025-01-18,16:30
1699,-335.25,40.0,375.25,2025-01-18,16:45
1700,-65.44999999999999,361.48,426.93,2025-01-18,17:00
1701,-87.13,349.99,437.12,2025-01-18,17:15
1702,20.839999999999975,492.06,471.22,2025-01-18,17:30
1703,20.630000000000052,489.97,469.34,2025-01-18,17:45
1704,27.559999999999945,577.56,550.0,2025-01-18,18:00
1705,60.0,580.0,520.0,2025-01-18,18:15
1706,50.0,600.0,550.0,2025-01-18,18:30
1707,70.0,600.0,530.0,2025-01-18,18:45
1708,50.0,580.0,530.0,2025-01-18,19:00
1709,-28.04000000000002,511.96,540.0,2025-01-18,19:15
1710,-23.99000000000001,506.01,530.0,2025-01-18,19:30
1711,84.97000000000003,604.97,520.0,2025-01-18,19:45
1712,70.0,600.0,530.0,2025-01-18,20:00
1713,71.64999999999998,601.65,530.0,2025-01-18,20:15
1714,82.01999999999998,592.02,510.0,2025-01-18,20:30
1715,71.76999999999998,601.77,530.0,2025-01-18,20:45
1716,72.35000000000002,582.35,510.0,2025-01-18,21:00
1717,70.0,600.0,530.0,2025-01-18,21:15
1718,80.0,600.0,520.0,2025-01-18,21:30
1719,120.0,650.0,530.0,2025-01-18,21:45
1720,80.0,600.0,520.0,2025-01-18,22:00
1721,90.0,600.0,510.0,2025-01-18,22:15
1722,90.0,640.0,550.0,2025-01-18,22:30
1723,80.0,630.0,550.0,2025-01-18,22:45
1724,100.0,650.0,550.0,2025-01-18,23:00
1725,62.85000000000002,612.85,550.0,2025-01-18,23:15
1726,50.0,600.0,550.0,2025-01-18,23:30
1727,70.0,600.0,530.0,2025-01-18,23:45
1728,60.0,600.0,540.0,2025-01-18,24:00
1729,110.0,610.0,500.0,2025-01-19,00:15
1730,60.0,600.0,540.0,2025-01-19,00:30
1731,110.0,640.0,530.0,2025-01-19,00:45
1732,120.0,650.0,530.0,2025-01-19,01:00
1733,110.0,640.0,530.0,2025-01-19,01:15
1734,130.0,640.0,510.0,2025-01-19,01:30
1735,100.0,610.0,510.0,2025-01-19,01:45
1736,130.0,640.0,510.0,2025-01-19,02:00
1737,130.0,640.0,510.0,2025-01-19,02:15
1738,130.0,640.0,510.0,2025-01-19,02:30
1739,140.0,650.0,510.0,2025-01-19,02:45
1740,130.0,640.0,510.0,2025-01-19,03:00
1741,130.0,640.0,510.0,2025-01-19,03:15
1742,90.0,610.0,520.0,2025-01-19,03:30
1743,120.0,630.0,510.0,2025-01-19,03:45
1744,90.0,610.0,520.0,2025-01-19,04:00
1745,90.0,600.0,510.0,2025-01-19,04:15
1746,84.0,600.0,516.0,2025-01-19,04:30
1747,90.0,600.0,510.0,2025-01-19,04:45
1748,90.0,600.0,510.0,2025-01-19,05:00
1749,90.0,600.0,510.0,2025-01-19,05:15
1750,90.0,600.0,510.0,2025-01-19,05:30
1751,80.0,590.0,510.0,2025-01-19,05:45
1752,70.0,590.0,520.0,2025-01-19,06:00
1753,50.0,590.0,540.0,2025-01-19,06:15
1754,50.0,590.0,540.0,2025-01-19,06:30
1755,60.0,600.0,540.0,2025-01-19,06:45
1756,20.0,560.0,540.0,2025-01-19,07:00
1757,50.0,600.0,550.0,2025-01-19,07:15
1758,50.0,600.0,550.0,2025-01-19,07:30
1759,20.0,600.0,580.0,2025-01-19,07:45
1760,0.0,560.0,560.0,2025-01-19,08:00
1761,-10.0,580.0,590.0,2025-01-19,08:15
1762,-50.0,530.0,580.0,2025-01-19,08:30
1763,-50.00999999999999,529.99,580.0,2025-01-19,08:45
1764,-30.00999999999999,529.99,560.0,2025-01-19,09:00
1765,-10.019999999999982,519.98,530.0,2025-01-19,09:15
1766,-10.04000000000002,509.96,520.0,2025-01-19,09:30
1767,-60.04000000000002,439.96,500.0,2025-01-19,09:45
1768,-376.49,40.0,416.49,2025-01-19,10:00
1769,-135.22,40.0,175.22,2025-01-19,10:15
1770,239.04000000000002,296.68,57.64,2025-01-19,10:30
1771,-9.230000000000004,40.08,49.31,2025-01-19,10:45
1772,-5.140000000000001,40.0,45.14,2025-01-19,11:00
1773,-4.829999999999998,40.08,44.91,2025-01-19,11:15
1774,-0.8900000000000006,40.0,40.89,2025-01-19,11:30
1775,-0.4399999999999977,40.0,40.44,2025-01-19,11:45
1776,-0.3499999999999943,40.09,40.44,2025-01-19,12:00
1777,-0.3499999999999943,40.09,40.44,2025-01-19,12:15
1778,-0.35999999999999943,40.09,40.45,2025-01-19,12:30
1779,-0.45000000000000284,40.0,40.45,2025-01-19,12:45
1780,-0.45000000000000284,40.0,40.45,2025-01-19,13:00
1781,-0.46000000000000085,40.0,40.46,2025-01-19,13:15
1782,-0.46000000000000085,40.0,40.46,2025-01-19,13:30
1783,-0.46000000000000085,40.0,40.46,2025-01-19,13:45
1784,-0.46000000000000085,40.0,40.46,2025-01-19,14:00
1785,-0.46000000000000085,40.0,40.46,2025-01-19,14:15
1786,-0.46999999999999886,40.0,40.47,2025-01-19,14:30
1787,-0.9500000000000028,40.0,40.95,2025-01-19,14:45
1788,-0.9500000000000028,40.0,40.95,2025-01-19,15:00
1789,-15.0,40.0,55.0,2025-01-19,15:15
1790,-68.58,40.0,108.58,2025-01-19,15:30
1791,-143.33,40.0,183.33,2025-01-19,15:45
1792,-124.37,40.0,164.37,2025-01-19,16:00
1793,-163.83,40.0,203.83,2025-01-19,16:15
1794,-59.50999999999999,196.31,255.82,2025-01-19,16:30
1795,-178.37999999999997,209.96,388.34,2025-01-19,16:45
1796,-210.76000000000002,232.47,443.23,2025-01-19,17:00
1797,-332.97999999999996,201.2,534.18,2025-01-19,17:15
1798,-190.01,399.99,590.0,2025-01-19,17:30
1799,-90.00999999999999,509.99,600.0,2025-01-19,17:45
1800,-100.0,500.0,600.0,2025-01-19,18:00
1801,-90.0,510.0,600.0,2025-01-19,18:15
1802,-100.0,500.0,600.0,2025-01-19,18:30
1803,-70.0,530.0,600.0,2025-01-19,18:45
1804,-60.0,540.0,600.0,2025-01-19,19:00
1805,-70.0,510.0,580.0,2025-01-19,19:15
1806,-50.0,530.0,580.0,2025-01-19,19:30
1807,-40.0,540.0,580.0,2025-01-19,19:45
1808,10.0,590.0,580.0,2025-01-19,20:00
1809,0.0,580.0,580.0,2025-01-19,20:15
1810,20.0,600.0,580.0,2025-01-19,20:30
1811,20.0,600.0,580.0,2025-01-19,20:45
1812,10.0,590.0,580.0,2025-01-19,21:00
1813,20.0,600.0,580.0,2025-01-19,21:15
1814,10.0,590.0,580.0,2025-01-19,21:30
1815,20.0,600.0,580.0,2025-01-19,21:45
1816,10.0,590.0,580.0,2025-01-19,22:00
1817,20.0,600.0,580.0,2025-01-19,22:15
1818,-10.0,540.0,550.0,2025-01-19,22:30
1819,-10.0,530.0,540.0,2025-01-19,22:45
1820,10.0,550.0,540.0,2025-01-19,23:00
1821,-30.0,520.0,550.0,2025-01-19,23:15
1822,-30.0,510.0,540.0,2025-01-19,23:30
1823,-30.0,510.0,540.0,2025-01-19,23:45
1824,-50.0,500.0,550.0,2025-01-19,24:00
1825,-110.0,490.0,600.0,2025-01-20,00:15
1826,-150.0,450.0,600.0,2025-01-20,00:30
1827,-150.0,450.0,600.0,2025-01-20,00:45
1828,-200.0,400.0,600.0,2025-01-20,01:00
1829,-200.0,400.0,600.0,2025-01-20,01:15
1830,-200.0,400.0,600.0,2025-01-20,01:30
1831,-100.0,500.0,600.0,2025-01-20,01:45
1832,-100.0,500.0,600.0,2025-01-20,02:00
1833,-90.0,510.0,600.0,2025-01-20,02:15
1834,-80.0,520.0,600.0,2025-01-20,02:30
1835,-80.0,520.0,600.0,2025-01-20,02:45
1836,-70.0,530.0,600.0,2025-01-20,03:00
1837,-70.0,530.0,600.0,2025-01-20,03:15
1838,-70.0,530.0,600.0,2025-01-20,03:30
1839,-10.0,590.0,600.0,2025-01-20,03:45
1840,0.0,600.0,600.0,2025-01-20,04:00
1841,0.0,600.0,600.0,2025-01-20,04:15
1842,0.0,600.0,600.0,2025-01-20,04:30
1843,0.0,600.0,600.0,2025-01-20,04:45
1844,-10.0,590.0,600.0,2025-01-20,05:00
1845,-50.0,550.0,600.0,2025-01-20,05:15
1846,-20.0,580.0,600.0,2025-01-20,05:30
1847,-50.0,550.0,600.0,2025-01-20,05:45
1848,-98.19,501.81,600.0,2025-01-20,06:00
1849,-70.0,530.0,600.0,2025-01-20,06:15
1850,-70.0,530.0,600.0,2025-01-20,06:30
1851,-70.0,530.0,600.0,2025-01-20,06:45
1852,-100.0,500.0,600.0,2025-01-20,07:00
1853,-70.0,530.0,600.0,2025-01-20,07:15
1854,-90.0,510.0,600.0,2025-01-20,07:30
1855,-70.0,530.0,600.0,2025-01-20,07:45
1856,-90.0,510.0,600.0,2025-01-20,08:00
1857,-70.0,530.0,600.0,2025-01-20,08:15
1858,-90.0,510.0,600.0,2025-01-20,08:30
1859,-90.00999999999999,509.99,600.0,2025-01-20,08:45
1860,-89.91999999999996,509.99,599.91,2025-01-20,09:00
1861,-79.84000000000003,499.98,579.82,2025-01-20,09:15
1862,-139.77999999999997,399.97,539.75,2025-01-20,09:30
1863,-119.88999999999999,329.97,449.86,2025-01-20,09:45
1864,-280.29,40.0,320.29,2025-01-20,10:00
1865,-30.599999999999994,40.0,70.6,2025-01-20,10:15
1866,-1.1099999999999994,40.0,41.11,2025-01-20,10:30
1867,-1.1099999999999994,40.0,41.11,2025-01-20,10:45
1868,-0.6300000000000026,40.0,40.63,2025-01-20,11:00
1869,-0.4299999999999997,40.0,40.43,2025-01-20,11:15
1870,-0.4200000000000017,40.0,40.42,2025-01-20,11:30
1871,-0.4299999999999997,40.0,40.43,2025-01-20,11:45
1872,-0.4200000000000017,40.0,40.42,2025-01-20,12:00
1873,-0.4299999999999997,40.0,40.43,2025-01-20,12:15
1874,-0.4299999999999997,40.0,40.43,2025-01-20,12:30
1875,-0.4299999999999997,40.0,40.43,2025-01-20,12:45
1876,-0.4299999999999997,40.0,40.43,2025-01-20,13:00
1877,-0.4399999999999977,40.0,40.44,2025-01-20,13:15
1878,-0.4399999999999977,40.0,40.44,2025-01-20,13:30
1879,-0.45000000000000284,40.0,40.45,2025-01-20,13:45
1880,-0.45000000000000284,40.0,40.45,2025-01-20,14:00
1881,-0.45000000000000284,40.0,40.45,2025-01-20,14:15
1882,-0.46000000000000085,40.0,40.46,2025-01-20,14:30
1883,-0.46000000000000085,40.0,40.46,2025-01-20,14:45
1884,-0.46999999999999886,40.0,40.47,2025-01-20,15:00
1885,-1.0200000000000031,40.0,41.02,2025-01-20,15:15
1886,-5.770000000000003,40.0,45.77,2025-01-20,15:30
1887,-11.229999999999997,40.0,51.23,2025-01-20,15:45
1888,-10.969999999999999,40.0,50.97,2025-01-20,16:00
1889,-6.140000000000015,183.63,189.77,2025-01-20,16:15
1890,-7.860000000000014,197.25,205.11,2025-01-20,16:30
1891,-8.359999999999985,211.3,219.66,2025-01-20,16:45
1892,20.900000000000006,264.49,243.59,2025-01-20,17:00
1893,53.139999999999986,332.43,279.29,2025-01-20,17:15
1894,16.58000000000004,373.11,356.53,2025-01-20,17:30
1895,70.27000000000004,473.36,403.09,2025-01-20,17:45
1896,56.29000000000002,436.06,379.77,2025-01-20,18:00
1897,-89.80000000000001,410.02,499.82,2025-01-20,18:15
1898,-77.16000000000003,426.76,503.92,2025-01-20,18:30
1899,-119.38999999999999,380.61,500.0,2025-01-20,18:45
1900,-119.88999999999999,380.11,500.0,2025-01-20,19:00
1901,-101.39999999999998,398.6,500.0,2025-01-20,19:15
1902,-117.61000000000001,382.39,500.0,2025-01-20,19:30
1903,-115.92000000000002,384.08,500.0,2025-01-20,19:45
1904,-149.82999999999998,360.17,510.0,2025-01-20,20:00
1905,40.0,550.0,510.0,2025-01-20,20:15
1906,40.0,550.0,510.0,2025-01-20,20:30
1907,70.0,580.0,510.0,2025-01-20,20:45
1908,80.0,590.0,510.0,2025-01-20,21:00
1909,70.0,580.0,510.0,2025-01-20,21:15
1910,70.0,580.0,510.0,2025-01-20,21:30
1911,30.0,530.0,500.0,2025-01-20,21:45
1912,10.0,510.0,500.0,2025-01-20,22:00
1913,-90.04000000000002,400.0,490.04,2025-01-20,22:15
1914,-90.04000000000002,400.0,490.04,2025-01-20,22:30
1915,-90.04000000000002,400.0,490.04,2025-01-20,22:45
1916,-120.04000000000002,370.0,490.04,2025-01-20,23:00
1917,-90.04000000000002,400.0,490.04,2025-01-20,23:15
1918,-90.04000000000002,400.0,490.04,2025-01-20,23:30
1919,-40.04000000000002,450.0,490.04,2025-01-20,23:45
1920,-23.939999999999998,466.1,490.04,2025-01-20,24:00
1921,-78.26000000000005,371.96,450.22,2025-01-21,00:15
1922,-31.77000000000004,418.45,450.22,2025-01-21,00:30
1923,25.91999999999996,476.14,450.22,2025-01-21,00:45
1924,17.359999999999957,467.58,450.22,2025-01-21,01:00
1925,-23.19999999999999,476.8,500.0,2025-01-21,01:15
1926,23.529999999999973,523.53,500.0,2025-01-21,01:30
1927,23.91999999999996,523.92,500.0,2025-01-21,01:45
1928,-4.930000000000007,495.07,500.0,2025-01-21,02:00
1929,55.65999999999997,555.66,500.0,2025-01-21,02:15
1930,55.64999999999998,555.65,500.0,2025-01-21,02:30
1931,46.360000000000014,546.36,500.0,2025-01-21,02:45
1932,55.620000000000005,555.62,500.0,2025-01-21,03:00
1933,67.08000000000004,567.08,500.0,2025-01-21,03:15
1934,84.90999999999997,594.91,510.0,2025-01-21,03:30
1935,84.89999999999998,594.9,510.0,2025-01-21,03:45
1936,86.34000000000003,596.34,510.0,2025-01-21,04:00
1937,84.96000000000004,594.96,510.0,2025-01-21,04:15
1938,62.950000000000045,592.95,530.0,2025-01-21,04:30
1939,63.0,593.0,530.0,2025-01-21,04:45
1940,63.700000000000045,583.7,520.0,2025-01-21,05:00
1941,25.779999999999973,555.78,530.0,2025-01-21,05:15
1942,42.960000000000036,585.96,543.0,2025-01-21,05:30
1943,42.89999999999998,592.9,550.0,2025-01-21,05:45
1944,42.809999999999945,592.81,550.0,2025-01-21,06:00
1945,45.00999999999999,595.01,550.0,2025-01-21,06:15
1946,45.10000000000002,595.1,550.0,2025-01-21,06:30
1947,46.549999999999955,596.55,550.0,2025-01-21,06:45
1948,44.58000000000004,604.58,560.0,2025-01-21,07:00
1949,35.16999999999996,595.17,560.0,2025-01-21,07:15
1950,36.52999999999997,596.53,560.0,2025-01-21,07:30
1951,50.0,620.0,570.0,2025-01-21,07:45
1952,40.0,610.0,570.0,2025-01-21,08:00
1953,10.0,600.0,590.0,2025-01-21,08:15
1954,10.0,600.0,590.0,2025-01-21,08:30
1955,9.990000000000009,599.99,590.0,2025-01-21,08:45
1956,40.09000000000003,599.99,559.9,2025-01-21,09:00
1957,70.14999999999998,589.97,519.82,2025-01-21,09:15
1958,80.22000000000003,599.96,519.74,2025-01-21,09:30
1959,50.29000000000002,549.95,499.66,2025-01-21,09:45
1960,-50.04000000000002,349.95,399.99,2025-01-21,10:00
1961,-279.96,40.0,319.96,2025-01-21,10:15
1962,-10.670000000000002,40.0,50.67,2025-01-21,10:30
1963,-5.189999999999998,40.0,45.19,2025-01-21,10:45
1964,-5.259999999999998,40.0,45.26,2025-01-21,11:00
1965,-5.009999999999998,40.0,45.01,2025-01-21,11:15
1966,-0.4299999999999997,40.0,40.43,2025-01-21,11:30
1967,-0.4399999999999977,40.0,40.44,2025-01-21,11:45
1968,-0.4399999999999977,40.0,40.44,2025-01-21,12:00
1969,-0.45000000000000284,40.0,40.45,2025-01-21,12:15
1970,-0.45000000000000284,40.0,40.45,2025-01-21,12:30
1971,-0.45000000000000284,40.0,40.45,2025-01-21,12:45
1972,-0.45000000000000284,40.0,40.45,2025-01-21,13:00
1973,-0.46000000000000085,40.0,40.46,2025-01-21,13:15
1974,-0.46999999999999886,40.0,40.47,2025-01-21,13:30
1975,-0.46999999999999886,40.0,40.47,2025-01-21,13:45
1976,-0.46999999999999886,40.0,40.47,2025-01-21,14:00
1977,-0.46999999999999886,40.0,40.47,2025-01-21,14:15
1978,-0.990000000000002,40.0,40.99,2025-01-21,14:30
1979,-5.600000000000001,40.0,45.6,2025-01-21,14:45
1980,-5.640000000000001,40.0,45.64,2025-01-21,15:00
1981,-5.75,40.0,45.75,2025-01-21,15:15
1982,-5.710000000000001,40.0,45.71,2025-01-21,15:30
1983,-5.520000000000003,40.0,45.52,2025-01-21,15:45
1984,127.85,178.0,50.15,2025-01-21,16:00
1985,125.55,194.51,68.96,2025-01-21,16:15
1986,34.94,216.27,181.33,2025-01-21,16:30
1987,43.620000000000005,239.61,195.99,2025-01-21,16:45
1988,-97.58000000000001,247.85,345.43,2025-01-21,17:00
1989,-409.66,40.0,449.66,2025-01-21,17:15
1990,10.590000000000032,529.99,519.4,2025-01-21,17:30
1991,60.47000000000003,589.99,529.52,2025-01-21,17:45
1992,50.360000000000014,600.0,549.64,2025-01-21,18:00
1993,0.20000000000004547,600.0,599.8,2025-01-21,18:15
1994,40.0,640.0,600.0,2025-01-21,18:30
1995,40.0,640.0,600.0,2025-01-21,18:45
1996,30.0,630.0,600.0,2025-01-21,19:00
1997,50.0,650.0,600.0,2025-01-21,19:15
1998,50.0,650.0,600.0,2025-01-21,19:30
1999,50.0,650.0,600.0,2025-01-21,19:45
2000,50.0,650.0,600.0,2025-01-21,20:00
2001,40.0,640.0,600.0,2025-01-21,20:15
2002,20.0,620.0,600.0,2025-01-21,20:30
2003,20.0,620.0,600.0,2025-01-21,20:45
2004,50.0,650.0,600.0,2025-01-21,21:00
2005,30.0,630.0,600.0,2025-01-21,21:15
2006,20.0,620.0,600.0,2025-01-21,21:30
2007,0.0,600.0,600.0,2025-01-21,21:45
2008,40.0,640.0,600.0,2025-01-21,22:00
2009,50.0,600.0,550.0,2025-01-21,22:15
2010,50.0,600.0,550.0,2025-01-21,22:30
2011,-20.0,530.0,550.0,2025-01-21,22:45
2012,-20.0,500.0,520.0,2025-01-21,23:00
2013,-10.0,500.0,510.0,2025-01-21,23:15
2014,-100.0,450.0,550.0,2025-01-21,23:30
2015,-170.89,359.11,530.0,2025-01-21,23:45
2016,-231.23000000000002,288.77,520.0,2025-01-21,24:00
2017,18.879999999999995,328.67,309.79,2025-01-22,00:15
2018,-64.68,277.7,342.38,2025-01-22,00:30
