,gen_ahead_publish,dg_ahead_publish,ne_ahead_publish,load_ahead_publish,wind_ahead_publish,pv_ahead_publish,hydro_ahead_publish,tieline_ahead_publish,jingjiakongjian,sdsurplus,temperature_620000,temperature_620001,temperature_620002,pressure_620000,pressure_620001,pressure_620002,solartotal_620000,solartotal_620001,solartotal_620002,totalcloud_620000,totalcloud_620001,totalcloud_620002,humidity_620000,humidity_620001,humidity_620002,windspeed_620000,windspeed_620001,windspeed_620002,winddirection_620000,winddirection_620001,winddirection_620002,rainfall_620000,rainfall_620001,rainfall_620002,feeltemp_620000,feeltemp_620001,feeltemp_620002,time_order,slot,info_date,info_hour
67,28502.99,9445.41,6763.01,22485.0,2043.93,5685.69,1936.0,7874.0,12214.579999999998,-1856.0099999999984,2.483908,3.626866,-1.345,810.304598,807.952239,818.185,343.47748,344.397922,339.79556,0.337828,0.389687,0.1641,0.209989,0.196851,0.254,2.014037,1.929042,2.278012,164.468966,151.785075,206.96,0.0,0.0,0.0,-1.950575,-0.749254,-5.975,67,1,2025-01-01,17:00
68,27626.35,9648.97,5000.76,22506.0,2034.96,3880.04,2646.0,7236.0,12446.269999999999,-2115.6500000000015,0.796552,1.697015,-2.22,810.797701,808.456716,818.64,202.853158,208.889993,178.704823,0.358115,0.417433,0.1594,0.243218,0.234672,0.27185,1.664524,1.669599,1.648764,163.496552,156.340299,187.47,0.0,0.0,0.0,-2.427586,-1.441791,-5.73,68,1,2025-01-01,17:15
69,26253.61,9458.13,3552.62,22701.0,2023.79,2398.25,2646.0,7026.0,14070.250000000002,-3473.3899999999994,0.796552,1.697015,-2.22,810.797701,808.456716,818.64,202.853158,208.889993,178.704823,0.358115,0.417433,0.1594,0.243218,0.234672,0.27185,1.664524,1.669599,1.648764,163.496552,156.340299,187.47,0.0,0.0,0.0,-2.427586,-1.441791,-5.73,69,1,2025-01-01,17:30
70,26168.95,9666.34,2408.33,22699.0,2012.27,1218.94,3636.0,6818.0,13806.329999999998,-3348.0499999999993,0.796552,1.697015,-2.22,810.797701,808.456716,818.64,202.853158,208.889993,178.704823,0.358115,0.417433,0.1594,0.243218,0.234672,0.27185,1.664524,1.669599,1.648764,163.496552,156.340299,187.47,0.0,0.0,0.0,-2.427586,-1.441791,-5.73,70,1,2025-01-01,17:45
71,25510.66,9562.33,1677.26,22809.0,2004.47,457.52,3636.0,6611.0,14544.410000000002,-3909.34,0.796552,1.697015,-2.22,810.797701,808.456716,818.64,202.853158,208.889993,178.704823,0.358115,0.417433,0.1594,0.243218,0.234672,0.27185,1.664524,1.669599,1.648764,163.496552,156.340299,187.47,0.0,0.0,0.0,-2.427586,-1.441791,-5.73,71,0,2025-01-01,18:00
72,25266.29,9509.95,1354.83,22965.0,1993.32,106.95,3636.0,6372.0,14836.219999999998,-4070.709999999999,-2.235632,-1.474627,-4.785,811.541379,809.252239,819.21,58.59764,62.617531,42.517413,0.435552,0.490224,0.2524,0.296517,0.287881,0.32545,1.442146,1.27992,1.945983,160.965517,158.640299,168.755,0.0,0.0,0.0,-4.104598,-3.616418,-5.74,72,0,2025-01-01,18:15
73,25219.49,9479.9,1308.03,23000.0,1984.89,31.37,3636.0,6362.0,14938.070000000002,-4142.509999999998,-2.235632,-1.474627,-4.785,811.541379,809.252239,819.21,58.59764,62.617531,42.517413,0.435552,0.490224,0.2524,0.296517,0.287881,0.32545,1.442146,1.27992,1.945983,160.965517,158.640299,168.755,0.0,0.0,0.0,-4.104598,-3.616418,-5.74,73,0,2025-01-01,18:30
74,25229.21,9465.77,1317.75,23169.0,1981.37,14.91,3636.0,6353.0,15102.48,-4292.790000000001,-2.235632,-1.474627,-4.785,811.541379,809.252239,819.21,58.59764,62.617531,42.517413,0.435552,0.490224,0.2524,0.296517,0.287881,0.32545,1.442146,1.27992,1.945983,160.965517,158.640299,168.755,0.0,0.0,0.0,-4.104598,-3.616418,-5.74,74,0,2025-01-01,18:45
75,25247.67,9457.15,1336.21,23237.0,1983.97,7.8,3636.0,6344.0,15151.640000000001,-4333.330000000002,-2.235632,-1.474627,-4.785,811.541379,809.252239,819.21,58.59764,62.617531,42.517413,0.435552,0.490224,0.2524,0.296517,0.287881,0.32545,1.442146,1.27992,1.945983,160.965517,158.640299,168.755,0.0,0.0,0.0,-4.104598,-3.616418,-5.74,75,0,2025-01-01,19:00
76,25271.47,9452.97,1365.01,23262.0,1991.18,4.58,3636.0,6296.0,15104.020000000002,-4286.529999999999,-3.291954,-2.513433,-5.9,812.394253,810.204478,819.73,0.135349,0.169185,0.0,0.506253,0.557672,0.334,0.320667,0.310418,0.355,1.721522,1.537759,2.292248,166.767816,166.323881,168.255,0.0,0.0,0.0,-5.863218,-5.535821,-6.96,76,0,2025-01-01,19:15
77,25307.37,9451.74,1400.91,23228.0,1998.64,3.66,3636.0,6283.0,15022.35,-4203.630000000001,-3.291954,-2.513433,-5.9,812.394253,810.204478,819.73,0.135349,0.169185,0.0,0.506253,0.557672,0.334,0.320667,0.310418,0.355,1.721522,1.537759,2.292248,166.767816,166.323881,168.255,0.0,0.0,0.0,-5.863218,-5.535821,-6.96,77,0,2025-01-01,19:30
78,25345.94,9452.99,1439.48,23207.0,2007.66,2.96,3636.0,6270.0,14948.53,-4131.060000000001,-3.291954,-2.513433,-5.9,812.394253,810.204478,819.73,0.135349,0.169185,0.0,0.506253,0.557672,0.334,0.320667,0.310418,0.355,1.721522,1.537759,2.292248,166.767816,166.323881,168.255,0.0,0.0,0.0,-5.863218,-5.535821,-6.96,78,0,2025-01-01,19:45
79,25387.86,9455.94,1481.4,23146.0,2017.09,2.38,3636.0,6258.0,14830.659999999998,-4016.1399999999994,-3.291954,-2.513433,-5.9,812.394253,810.204478,819.73,0.135349,0.169185,0.0,0.506253,0.557672,0.334,0.320667,0.310418,0.355,1.721522,1.537759,2.292248,166.767816,166.323881,168.255,0.0,0.0,0.0,-5.863218,-5.535821,-6.96,79,0,2025-01-01,20:00
80,25440.32,9459.74,1533.86,23105.0,2019.32,1.89,3636.0,6206.0,14681.4,-3870.6800000000003,-3.975862,-3.210448,-6.54,813.131034,811.083582,819.99,0.0,0.0,0.0,0.54177,0.584448,0.3988,0.338287,0.327522,0.37435,2.174054,2.209371,2.064366,188.616092,195.908955,164.185,0.0,0.0,0.0,-6.497701,-6.101493,-7.825,80,0,2025-01-01,20:15
81,25496.69,9464.72,1590.23,23062.0,2021.16,1.51,3636.0,6205.0,14576.050000000001,-3770.3100000000013,-3.975862,-3.210448,-6.54,813.131034,811.083582,819.99,0.0,0.0,0.0,0.54177,0.584448,0.3988,0.338287,0.327522,0.37435,2.174054,2.209371,2.064366,188.616092,195.908955,164.185,0.0,0.0,0.0,-6.497701,-6.101493,-7.825,81,0,2025-01-01,20:30
82,25561.39,9471.93,1654.93,22977.0,2023.71,1.26,3636.0,6206.0,14420.14,-3621.6100000000006,-3.975862,-3.210448,-6.54,813.131034,811.083582,819.99,0.0,0.0,0.0,0.54177,0.584448,0.3988,0.338287,0.327522,0.37435,2.174054,2.209371,2.064366,188.616092,195.908955,164.185,0.0,0.0,0.0,-6.497701,-6.101493,-7.825,82,0,2025-01-01,20:45
83,25628.69,9480.75,1722.23,22774.0,2024.06,1.0,3636.0,6207.0,14142.02,-3352.3100000000013,-3.975862,-3.210448,-6.54,813.131034,811.083582,819.99,0.0,0.0,0.0,0.54177,0.584448,0.3988,0.338287,0.327522,0.37435,2.174054,2.209371,2.064366,188.616092,195.908955,164.185,0.0,0.0,0.0,-6.497701,-6.101493,-7.825,83,0,2025-01-01,21:00
84,25594.08,9392.47,1797.62,22720.0,2031.8,1.0,3536.0,6244.0,14237.910000000002,-3369.9199999999983,-4.549425,-3.749254,-7.23,813.795402,811.88806,820.185,0.0,0.0,0.0,0.524747,0.56606,0.38635,0.353333,0.340761,0.39545,2.330513,2.510037,1.772951,185.863218,188.213433,177.99,0.0,0.0,0.0,-6.870115,-6.125373,-9.365,84,0,2025-01-01,21:15
85,25749.88,9490.32,1876.92,22557.0,2040.61,1.0,3536.0,6228.0,13881.760000000002,-3035.119999999999,-4.549425,-3.749254,-7.23,813.795402,811.88806,820.185,0.0,0.0,0.0,0.524747,0.56606,0.38635,0.353333,0.340761,0.39545,2.330513,2.510037,1.772951,185.863218,188.213433,177.99,0.0,0.0,0.0,-6.870115,-6.125373,-9.365,85,0,2025-01-01,21:30
86,25412.78,9235.23,1980.16,22393.0,2058.31,1.0,3006.0,6212.0,14383.61,-3192.220000000001,-4.549425,-3.749254,-7.23,813.795402,811.88806,820.185,0.0,0.0,0.0,0.524747,0.56606,0.38635,0.353333,0.340761,0.39545,2.330513,2.510037,1.772951,185.863218,188.213433,177.99,0.0,0.0,0.0,-6.870115,-6.125373,-9.365,86,0,2025-01-01,21:45
87,25604.78,9345.12,2079.33,22217.0,2083.0,1.0,3006.0,6196.0,13982.549999999997,-2808.220000000001,-4.549425,-3.749254,-7.23,813.795402,811.88806,820.185,0.0,0.0,0.0,0.524747,0.56606,0.38635,0.353333,0.340761,0.39545,2.330513,2.510037,1.772951,185.863218,188.213433,177.99,0.0,0.0,0.0,-6.870115,-6.125373,-9.365,87,0,2025-01-01,22:00
88,25196.49,9261.47,2245.05,21983.0,2112.03,1.0,2336.0,6620.0,14760.480000000001,-3406.5099999999984,-5.056322,-4.249254,-7.76,814.137931,812.359701,820.095,0.0,0.0,0.0,0.531218,0.574955,0.3847,0.364885,0.350896,0.41175,2.380289,2.642271,1.566635,191.547126,196.192537,175.985,0.0,0.0,0.0,-7.141379,-6.192537,-10.32,88,0,2025-01-01,22:15
89,25300.94,9283.59,2349.5,21818.0,2149.37,1.0,2336.0,6515.0,14363.91,-3032.0600000000013,-5.056322,-4.249254,-7.76,814.137931,812.359701,820.095,0.0,0.0,0.0,0.531218,0.574955,0.3847,0.364885,0.350896,0.41175,2.380289,2.642271,1.566635,191.547126,196.192537,175.985,0.0,0.0,0.0,-7.141379,-6.192537,-10.32,89,0,2025-01-01,22:30
90,25307.21,9208.94,2455.77,21675.0,2192.58,1.0,2236.0,6409.0,14183.289999999999,-2776.790000000001,-5.056322,-4.249254,-7.76,814.137931,812.359701,820.095,0.0,0.0,0.0,0.531218,0.574955,0.3847,0.364885,0.350896,0.41175,2.380289,2.642271,1.566635,191.547126,196.192537,175.985,0.0,0.0,0.0,-7.141379,-6.192537,-10.32,90,0,2025-01-01,22:45
91,25410.85,9235.99,2559.41,21453.0,2240.16,1.0,2236.0,6305.0,13726.6,-2347.1500000000015,-5.056322,-4.249254,-7.76,814.137931,812.359701,820.095,0.0,0.0,0.0,0.531218,0.574955,0.3847,0.364885,0.350896,0.41175,2.380289,2.642271,1.566635,191.547126,196.192537,175.985,0.0,0.0,0.0,-7.141379,-6.192537,-10.32,91,1,2025-01-01,23:00
92,25304.26,9158.73,2652.82,21200.0,2284.49,1.0,2036.0,6238.0,13590.45,-2133.7400000000016,-5.573563,-4.786567,-8.21,814.28046,812.601493,819.905,0.0,0.0,0.0,0.446069,0.466701,0.37695,0.375299,0.361269,0.4223,2.3887,2.746859,1.276338,192.952874,208.940299,139.395,0.0,0.0,0.0,-7.349425,-6.341791,-10.725,92,1,2025-01-01,23:15
93,25394.25,9182.21,2742.81,21120.0,2333.0,1.0,2036.0,6238.0,13396.98,-1963.75,-5.573563,-4.786567,-8.21,814.28046,812.601493,819.905,0.0,0.0,0.0,0.446069,0.466701,0.37695,0.375299,0.361269,0.4223,2.3887,2.746859,1.276338,192.952874,208.940299,139.395,0.0,0.0,0.0,-7.349425,-6.341791,-10.725,93,1,2025-01-01,23:30
94,25483.38,9205.91,2831.94,20977.0,2382.4,1.0,2036.0,6238.0,13141.150000000001,-1731.619999999999,-5.573563,-4.786567,-8.21,814.28046,812.601493,819.905,0.0,0.0,0.0,0.446069,0.466701,0.37695,0.375299,0.361269,0.4223,2.3887,2.746859,1.276338,192.952874,208.940299,139.395,0.0,0.0,0.0,-7.349425,-6.341791,-10.725,94,1,2025-01-01,23:45
95,25483.38,9205.91,2831.94,20801.0,,,2036.0,6238.0,12965.150000000001,-1555.619999999999,-5.573563,-4.786567,-8.21,814.28046,812.601493,819.905,0.0,0.0,0.0,0.446069,0.466701,0.37695,0.375299,0.361269,0.4223,2.3887,2.746859,1.276338,192.952874,208.940299,139.395,0.0,0.0,0.0,-7.349425,-6.341791,-10.725,95,1,2025-01-01,24:00
96,28314.54,9665.47,5647.1,20458.0,,,2036.0,4179.0,7288.430000000002,3677.540000000001,-5.855172,-5.034328,-8.605,815.216092,813.783582,820.015,0.0,0.0,0.0,0.759483,0.902134,0.2816,0.390782,0.367328,0.46935,3.089889,3.709359,1.165957,180.087356,188.697015,151.245,0.0,0.0,0.0,-8.010345,-6.468657,-13.175,0,1,2025-01-02,00:15
97,28299.3,9696.25,5631.86,20409.0,,,2036.0,4316.0,7360.889999999999,3574.2999999999993,-5.855172,-5.034328,-8.605,815.216092,813.783582,820.015,0.0,0.0,0.0,0.759483,0.902134,0.2816,0.390782,0.367328,0.46935,3.089889,3.709359,1.165957,180.087356,188.697015,151.245,0.0,0.0,0.0,-8.010345,-6.468657,-13.175,1,1,2025-01-02,00:30
98,28279.9,9728.05,5612.46,20331.0,,,2036.0,4401.0,7355.490000000002,3547.9000000000015,-5.855172,-5.034328,-8.605,815.216092,813.783582,820.015,0.0,0.0,0.0,0.759483,0.902134,0.2816,0.390782,0.367328,0.46935,3.089889,3.709359,1.165957,180.087356,188.697015,151.245,0.0,0.0,0.0,-8.010345,-6.468657,-13.175,2,1,2025-01-02,00:45
99,28261.14,9761.58,5593.7,20323.0,,,2036.0,4561.0,7492.719999999999,3377.1399999999994,-5.855172,-5.034328,-8.605,815.216092,813.783582,820.015,0.0,0.0,0.0,0.759483,0.902134,0.2816,0.390782,0.367328,0.46935,3.089889,3.709359,1.165957,180.087356,188.697015,151.245,0.0,0.0,0.0,-8.010345,-6.468657,-13.175,3,1,2025-01-02,01:00
100,28244.94,9791.6,5577.5,20257.0,,,2036.0,4723.0,7574.9,3264.9399999999987,-6.132184,-5.328358,-8.825,814.997701,813.585075,819.73,0.0,0.0,0.0,0.757609,0.888388,0.3195,0.396885,0.373075,0.47665,2.874821,3.537821,0.815692,171.349425,180.958209,139.16,0.0,0.0,0.0,-7.948276,-6.401493,-13.13,4,1,2025-01-02,01:15
101,28226.04,9819.12,5558.6,20206.0,,,2036.0,4925.0,7717.280000000001,3095.040000000001,-6.132184,-5.328358,-8.825,814.997701,813.585075,819.73,0.0,0.0,0.0,0.757609,0.888388,0.3195,0.396885,0.373075,0.47665,2.874821,3.537821,0.815692,171.349425,180.958209,139.16,0.0,0.0,0.0,-7.948276,-6.401493,-13.13,5,1,2025-01-02,01:30
102,28210.05,9845.0,5542.61,20128.0,,,2036.0,5078.0,7782.389999999999,3004.0499999999993,-6.132184,-5.328358,-8.825,814.997701,813.585075,819.73,0.0,0.0,0.0,0.757609,0.888388,0.3195,0.396885,0.373075,0.47665,2.874821,3.537821,0.815692,171.349425,180.958209,139.16,0.0,0.0,0.0,-7.948276,-6.401493,-13.13,6,1,2025-01-02,01:45
103,28201.16,9874.34,5533.72,20111.0,,,2036.0,5288.0,7954.939999999999,2802.16,-6.132184,-5.328358,-8.825,814.997701,813.585075,819.73,0.0,0.0,0.0,0.757609,0.888388,0.3195,0.396885,0.373075,0.47665,2.874821,3.537821,0.815692,171.349425,180.958209,139.16,0.0,0.0,0.0,-7.948276,-6.401493,-13.13,7,1,2025-01-02,02:00
104,28193.88,9896.35,5526.44,20060.0,,,2036.0,5471.0,8072.210000000001,2662.880000000001,-6.401149,-5.58209,-9.145,814.812644,813.41194,819.505,0.0,0.0,0.0,0.686678,0.794746,0.32465,0.403448,0.378552,0.48685,2.632558,3.323531,0.486551,207.236782,226.202985,143.7,0.001149,0.001493,0.0,-7.916092,-6.373134,-13.085,8,1,2025-01-02,02:15
105,28196.22,9917.25,5528.78,20026.0,,,2036.0,5507.0,8050.970000000001,2663.220000000001,-6.401149,-5.58209,-9.145,814.812644,813.41194,819.505,0.0,0.0,0.0,0.686678,0.794746,0.32465,0.403448,0.378552,0.48685,2.632558,3.323531,0.486551,207.236782,226.202985,143.7,0.001149,0.001493,0.0,-7.916092,-6.373134,-13.085,9,1,2025-01-02,02:30
106,28205.67,9937.44,5538.23,20043.0,,,2036.0,5525.0,8056.33,2637.6699999999983,-6.401149,-5.58209,-9.145,814.812644,813.41194,819.505,0.0,0.0,0.0,0.686678,0.794746,0.32465,0.403448,0.378552,0.48685,2.632558,3.323531,0.486551,207.236782,226.202985,143.7,0.001149,0.001493,0.0,-7.916092,-6.373134,-13.085,10,1,2025-01-02,02:45
107,27507.21,9244.92,5551.79,20077.0,,,2036.0,4656.0,7900.289999999999,2774.209999999999,-6.401149,-5.58209,-9.145,814.812644,813.41194,819.505,0.0,0.0,0.0,0.686678,0.794746,0.32465,0.403448,0.378552,0.48685,2.632558,3.323531,0.486551,207.236782,226.202985,143.7,0.001149,0.001493,0.0,-7.916092,-6.373134,-13.085,11,1,2025-01-02,03:00
108,27533.44,9265.83,5578.03,20043.0,,,2036.0,4656.0,7819.140000000001,2834.4399999999987,-6.713793,-5.891045,-9.47,814.625287,813.249254,819.235,0.0,0.0,0.0,0.627253,0.701851,0.37735,0.410517,0.385224,0.49525,2.663329,3.304301,0.672615,203.510345,217.732836,155.865,0.0,0.0,0.0,-8.366667,-6.916418,-13.225,12,1,2025-01-02,03:15
109,27553.22,9282.88,5597.81,20070.0,,,2036.0,4656.0,7809.3099999999995,2827.220000000001,-6.713793,-5.891045,-9.47,814.625287,813.249254,819.235,0.0,0.0,0.0,0.627253,0.701851,0.37735,0.410517,0.385224,0.49525,2.663329,3.304301,0.672615,203.510345,217.732836,155.865,0.0,0.0,0.0,-8.366667,-6.916418,-13.225,13,1,2025-01-02,03:30
110,27592.42,9302.7,5637.0,20070.0,,,2036.0,4656.0,7750.299999999999,2866.4199999999983,-6.713793,-5.891045,-9.47,814.625287,813.249254,819.235,0.0,0.0,0.0,0.627253,0.701851,0.37735,0.410517,0.385224,0.49525,2.663329,3.304301,0.672615,203.510345,217.732836,155.865,0.0,0.0,0.0,-8.366667,-6.916418,-13.225,14,1,2025-01-02,03:45
111,27651.04,9322.14,5695.63,20070.0,,,2036.0,4656.0,7672.23,2925.040000000001,-6.713793,-5.891045,-9.47,814.625287,813.249254,819.235,0.0,0.0,0.0,0.627253,0.701851,0.37735,0.410517,0.385224,0.49525,2.663329,3.304301,0.672615,203.510345,217.732836,155.865,0.0,0.0,0.0,-8.366667,-6.916418,-13.225,15,1,2025-01-02,04:00
112,27701.35,9336.17,5745.94,20087.0,,,2036.0,4656.0,7624.890000000001,2958.3499999999985,-7.011494,-6.21194,-9.69,814.372414,812.910448,819.27,0.0,0.0,0.0,0.599034,0.651821,0.4222,0.41754,0.392701,0.50075,2.934782,3.679012,0.623374,189.133333,197.898507,159.77,0.0,0.0,0.0,-8.78046,-7.271642,-13.835,16,1,2025-01-02,04:15
113,27758.9,9347.39,5803.49,20079.0,,,2036.0,4657.0,7549.120000000003,3022.9000000000015,-7.011494,-6.21194,-9.69,814.372414,812.910448,819.27,0.0,0.0,0.0,0.599034,0.651821,0.4222,0.41754,0.392701,0.50075,2.934782,3.679012,0.623374,189.133333,197.898507,159.77,0.0,0.0,0.0,-8.78046,-7.271642,-13.835,17,1,2025-01-02,04:30
114,27967.39,9458.99,5861.97,20113.0,,,2186.0,4656.0,7262.039999999999,3198.3899999999994,-7.011494,-6.21194,-9.69,814.372414,812.910448,819.27,0.0,0.0,0.0,0.599034,0.651821,0.4222,0.41754,0.392701,0.50075,2.934782,3.679012,0.623374,189.133333,197.898507,159.77,0.0,0.0,0.0,-8.78046,-7.271642,-13.835,18,1,2025-01-02,04:45
115,28035.42,9471.05,5930.01,20045.0,,,2186.0,4657.0,7114.939999999999,3333.4199999999983,-7.011494,-6.21194,-9.69,814.372414,812.910448,819.27,0.0,0.0,0.0,0.599034,0.651821,0.4222,0.41754,0.392701,0.50075,2.934782,3.679012,0.623374,189.133333,197.898507,159.77,0.0,0.0,0.0,-8.78046,-7.271642,-13.835,19,1,2025-01-02,05:00
116,28343.83,9580.04,6008.42,20113.0,,,2416.0,4656.0,6764.540000000001,3574.8300000000017,-7.336782,-6.547761,-9.98,813.816092,812.334328,818.78,0.0,0.0,0.0,0.520471,0.552582,0.4129,0.42623,0.401806,0.50805,2.936305,3.669787,0.658276,184.537931,195.938806,146.345,0.0,0.0,0.0,-9.186207,-7.634328,-14.385,20,1,2025-01-02,05:15
117,28353.22,9587.27,6017.81,20170.0,,,2416.0,4649.0,6797.919999999998,3534.220000000001,-7.336782,-6.547761,-9.98,813.816092,812.334328,818.78,0.0,0.0,0.0,0.520471,0.552582,0.4129,0.42623,0.401806,0.50805,2.936305,3.669787,0.658276,184.537931,195.938806,146.345,0.0,0.0,0.0,-9.186207,-7.634328,-14.385,21,1,2025-01-02,05:30
118,28782.29,9797.33,6096.88,20204.0,,,2766.0,4643.0,6186.789999999999,3935.290000000001,-7.336782,-6.547761,-9.98,813.816092,812.334328,818.78,0.0,0.0,0.0,0.520471,0.552582,0.4129,0.42623,0.401806,0.50805,2.936305,3.669787,0.658276,184.537931,195.938806,146.345,0.0,0.0,0.0,-9.186207,-7.634328,-14.385,22,1,2025-01-02,05:45
119,28872.08,9807.51,6186.67,20187.0,,,2766.0,4638.0,6064.8200000000015,4047.0800000000017,-7.336782,-6.547761,-9.98,813.816092,812.334328,818.78,0.0,0.0,0.0,0.520471,0.552582,0.4129,0.42623,0.401806,0.50805,2.936305,3.669787,0.658276,184.537931,195.938806,146.345,0.0,0.0,0.0,-9.186207,-7.634328,-14.385,23,0,2025-01-02,06:00
120,30117.7,10855.5,6285.26,20306.0,,,3206.0,5631.0,5590.239999999998,4180.700000000001,-7.696552,-6.953731,-10.185,813.664368,812.161194,818.7,0.0,0.0,0.0,0.440218,0.449552,0.40895,0.43654,0.413164,0.51485,2.855835,3.559449,0.670569,178.126437,188.467164,143.485,0.0,0.0,0.0,-9.47931,-7.965672,-14.55,24,0,2025-01-02,06:15
121,30029.42,10688.0,6380.52,20425.0,,,3206.0,5594.0,5744.48,4010.4199999999983,-7.696552,-6.953731,-10.185,813.664368,812.161194,818.7,0.0,0.0,0.0,0.440218,0.449552,0.40895,0.43654,0.413164,0.51485,2.855835,3.559449,0.670569,178.126437,188.467164,143.485,0.0,0.0,0.0,-9.47931,-7.965672,-14.55,25,0,2025-01-02,06:30
122,29936.04,10516.3,6478.08,20644.0,,,3206.0,5555.0,5998.619999999999,3737.040000000001,-7.696552,-6.953731,-10.185,813.664368,812.161194,818.7,0.0,0.0,0.0,0.440218,0.449552,0.40895,0.43654,0.413164,0.51485,2.855835,3.559449,0.670569,178.126437,188.467164,143.485,0.0,0.0,0.0,-9.47931,-7.965672,-14.55,26,0,2025-01-02,06:45
123,29839.75,10335.8,6582.21,20882.0,,,3206.0,5518.0,6275.990000000002,3439.75,-7.696552,-6.953731,-10.185,813.664368,812.161194,818.7,0.0,0.0,0.0,0.440218,0.449552,0.40895,0.43654,0.413164,0.51485,2.855835,3.559449,0.670569,178.126437,188.467164,143.485,0.0,0.0,0.0,-9.47931,-7.965672,-14.55,27,0,2025-01-02,07:00
124,29719.52,10139.4,6692.67,20929.0,,,3206.0,4758.0,5648.930000000002,4032.5200000000004,-8.002299,-7.247761,-10.53,813.749425,812.229851,818.84,0.0,0.0,0.0,0.37923,0.362881,0.434,0.445287,0.421119,0.52625,2.91383,3.636878,0.668204,179.250575,190.695522,140.91,0.0,0.0,0.0,-10.031034,-8.247761,-16.005,28,0,2025-01-02,07:15
125,29777.89,10083.4,6803.27,21314.0,,,3206.0,4530.0,5751.33,3933.8899999999994,-8.002299,-7.247761,-10.53,813.749425,812.229851,818.84,0.0,0.0,0.0,0.37923,0.362881,0.434,0.445287,0.421119,0.52625,2.91383,3.636878,0.668204,179.250575,190.695522,140.91,0.0,0.0,0.0,-10.031034,-8.247761,-16.005,29,0,2025-01-02,07:30
126,30584.11,10784.9,6917.51,21517.0,,,3206.0,5273.0,5881.589999999998,3794.1100000000006,-8.002299,-7.247761,-10.53,813.749425,812.229851,818.84,0.0,0.0,0.0,0.37923,0.362881,0.434,0.445287,0.421119,0.52625,2.91383,3.636878,0.668204,179.250575,190.695522,140.91,0.0,0.0,0.0,-10.031034,-8.247761,-16.005,30,0,2025-01-02,07:45
127,30617.58,10725.6,7021.66,21458.0,,,3206.0,4924.0,5428.74,4235.580000000002,-8.002299,-7.247761,-10.53,813.749425,812.229851,818.84,0.0,0.0,0.0,0.37923,0.362881,0.434,0.445287,0.421119,0.52625,2.91383,3.636878,0.668204,179.250575,190.695522,140.91,0.0,0.0,0.0,-10.031034,-8.247761,-16.005,31,1,2025-01-02,08:00
128,30665.26,10675.3,7137.91,21746.0,,,3206.0,4467.0,5193.790000000001,4452.259999999998,-8.281609,-7.561194,-10.695,814.035632,812.461194,819.31,0.0,0.0,0.0,0.323172,0.246493,0.58005,0.450195,0.427075,0.52765,3.101306,3.877139,0.691745,178.508046,185.143284,156.28,0.0,0.0,0.0,-10.221839,-8.464179,-16.11,32,1,2025-01-02,08:15
129,30837.37,10694.3,7325.84,22212.0,,,3206.0,4498.0,5483.860000000001,4127.369999999999,-8.281609,-7.561194,-10.695,814.035632,812.461194,819.31,0.0,0.0,0.0,0.323172,0.246493,0.58005,0.450195,0.427075,0.52765,3.101306,3.877139,0.691745,178.508046,185.143284,156.28,0.0,0.0,0.0,-10.221839,-8.464179,-16.11,33,1,2025-01-02,08:30
130,31145.53,10730.2,7650.87,22322.0,,,3206.0,4572.0,5306.93,4251.529999999999,-8.281609,-7.561194,-10.695,814.035632,812.461194,819.31,0.0,0.0,0.0,0.323172,0.246493,0.58005,0.450195,0.427075,0.52765,3.101306,3.877139,0.691745,178.508046,185.143284,156.28,0.0,0.0,0.0,-10.221839,-8.464179,-16.11,34,1,2025-01-02,08:45
131,31733.41,10801.8,8254.58,22517.0,,,3206.0,4970.0,5224.619999999999,4246.41,-8.281609,-7.561194,-10.695,814.035632,812.461194,819.31,0.0,0.0,0.0,0.323172,0.246493,0.58005,0.450195,0.427075,0.52765,3.101306,3.877139,0.691745,178.508046,185.143284,156.28,0.0,0.0,0.0,-10.221839,-8.464179,-16.11,35,1,2025-01-02,09:00
